timestamp,value
1627747227000,1268482048
1627747287000,1268486144
1627747347000,1370423296
1627747407000,1370374144
1627747467000,1370951680
1627747527000,1158815744
1627747587000,1371729920
1627747647000,1367810048
1627747707000,1305239552
1627747767000,1297760256
1627747827000,1367326720
1627747887000,1365405696
1627747947000,1364684800
1627748007000,1363685376
1627748067000,1258143744
1627748127000,1257324544
1627748187000,1258405888
1627748247000,1362530304
1627748307000,1362411520
1627748367000,1359282176
1627748427000,1356939264
1627748487000,1302331392
1627748547000,1251065856
1627748607000,1292066816
1627748667000,1356046336
1627748727000,1253277696
1627748787000,1268076544
1627748847000,1351643136
1627748907000,1351725056
1627748967000,1350041600
1627749027000,1353891840
1627749087000,1245667328
1627749147000,1246769152
1627749207000,1350832128
1627749267000,1243856896
1627749327000,1349509120
1627749387000,1243975680
1627749447000,1321029632
1627749507000,1347416064
1627749567000,1346555904
1627749627000,1343119360
1627749687000,1255620608
1627749747000,1341431808
1627749807000,1344073728
1627749867000,1342099456
1627749927000,1339670528
1627749987000,1342717952
1627750047000,1341820928
1627750107000,1337245696
1627750167000,1340678144
1627750227000,1234034688
1627750287000,1336631296
1627750347000,1335963648
1627750407000,1230471168
1627750467000,1231613952
1627750527000,1230200832
1627750587000,1228382208
1627750647000,1226682368
1627750707000,1332908032
1627750767000,1227145216
1627750827000,1327869952
1627750887000,1295085568
1627750947000,1313583104
1627751007000,1220706304
1627751067000,1327886336
1627751127000,1326743552
1627751187000,1324806144
1627751247000,1325608960
1627751307000,1322766336
1627751367000,1323552768
1627751427000,1321488384
1627751487000,1323053056
1627751547000,1321725952
1627751607000,1321402368
1627751667000,1322360832
1627751727000,1216684032
1627751787000,1320316928
1627751847000,1319636992
1627751907000,1317527552
1627751967000,1317621760
1627752027000,1314709504
1627752087000,1204948992
1627752147000,1294221312
1627752207000,1203908608
1627752267000,1311514624
1627752327000,1205456896
1627752387000,1203789824
1627752447000,1307025408
1627752507000,1309040640
1627752567000,1204355072
1627752627000,1304498176
1627752687000,1303658496
1627752747000,1303625728
1627752807000,1301622784
1627752867000,1302220800
1627752927000,1300283392
1627752987000,1210572800
1627753047000,1194487808
1627753107000,1298423808
1627753167000,1298780160
1627753227000,1191899136
1627753287000,1297190912
1627753347000,1297182720
1627753407000,1297825792
1627753467000,1193029632
1627753527000,1296932864
1627753587000,1297166336
1627753647000,1293160448
1627753707000,1222934528
1627753767000,1292636160
1627753827000,1223901184
1627753887000,1292394496
1627753947000,1289076736
1627754007000,1289498624
1627754067000,1085353984
1627754127000,1288216576
1627754187000,1290182656
1627754247000,1180729344
1627754307000,1183072256
1627754367000,1286422528
1627754427000,1285152768
1627754487000,1283002368
1627754547000,1285500928
1627754607000,1283706880
1627754667000,1178083328
1627754727000,1283760128
1627754787000,1281069056
1627754847000,1280991232
1627754907000,1175490560
1627754967000,1280983040
1627755027000,1278627840
1627755087000,1173196800
1627755147000,1269235712
1627755207000,1269493760
1627755267000,1269764096
1627755327000,1266311168
1627755387000,1266503680
1627755447000,1159860224
1627755507000,1162670080
1627755567000,1264115712
1627755627000,1156931584
1627755687000,1261621248
1627755747000,1261748224
1627755807000,1166393344
1627755867000,1259368448
1627755927000,1259843584
1627755987000,1258172416
1627756047000,1152622592
1627756107000,1154195456
1627756167000,1258733568
1627756227000,1257451520
1627756287000,1259290624
1627756347000,1255862272
1627756407000,1151807488
1627756467000,1254768640
1627756527000,1151393792
1627756587000,1251917824
1627756647000,1251504128
1627756707000,1148186624
1627756767000,1253765120
1627756827000,1252974592
1627756887000,1253027840
1627756947000,1145933824
1627757007000,1247539200
1627757067000,1246728192
1627757127000,1248411648
1627757187000,1248505856
1627757247000,1247784960
1627757307000,1151520768
1627757367000,1206026240
1627757427000,1246027776
1627757487000,1245519872
1627757547000,1241505792
1627757607000,1240809472
1627757667000,1239793664
1627757727000,1239478272
1627757787000,1240571904
1627757847000,1239142400
1627757907000,1237532672
1627757967000,1238085632
1627758027000,1238802432
1627758087000,1134981120
1627758147000,1238855680
1627758207000,1237798912
1627758267000,1232769024
1627758327000,1236348928
1627758387000,1233928192
1627758447000,1233461248
1627758507000,1235255296
1627758567000,1233096704
1627758627000,866910208
1627758687000,1080393728
1627758747000,968171520
1627758807000,779046912
1627758867000,910426112
1627758927000,1009586176
1627758987000,904769536
1627759047000,1006981120
1627759107000,1012768768
1627759167000,1010270208
1627759227000,1007443968
1627759287000,1006497792
1627759347000,1006870528
1627759407000,989413376
1627759467000,1008402432
1627759527000,899837952
1627759587000,1004605440
1627759647000,979247104
1627759707000,900997120
1627759767000,897720320
1627759827000,1001439232
1627759887000,1003548672
1627759947000,1003167744
1627760007000,999645184
1627760067000,997859328
1627760127000,998428672
1627760187000,996917248
1627760247000,995655680
1627760307000,985354240
1627760367000,890081280
1627760427000,564600832
1627760487000,811655168
1627760547000,672034816
1627760607000,594178048
1627760667000,777437184
1627760727000,709091328
1627760787000,776626176
1627760847000,776884224
1627760907000,673300480
1627760967000,777371648
1627761027000,670109696
1627761087000,568115200
1627761147000,775753728
1627761207000,774356992
1627761267000,771829760
1627761327000,670720000
1627761387000,669696000
1627761447000,771710976
1627761507000,769765376
1627761567000,709566464
1627761627000,663195648
1627761687000,666292224
1627761747000,743088128
1627761807000,765857792
1627761867000,764747776
1627761927000,661745664
1627761987000,768602112
1627762047000,765607936
1627762107000,555757568
1627762167000,714280960
1627762227000,762855424
1627762287000,760725504
1627762347000,656445440
1627762407000,760418304
1627762467000,759242752
1627762527000,759926784
1627762587000,757633024
1627762647000,656736256
1627762707000,760008704
1627762767000,757526528
1627762827000,755576832
1627762887000,759083008
1627762947000,754757632
1627763007000,756686848
1627763067000,755113984
1627763127000,649080832
1627763187000,751837184
1627763247000,750059520
1627763307000,645488640
1627763367000,644108288
1627763427000,753258496
1627763487000,748998656
1627763547000,655892480
1627763607000,747696128
1627763667000,746840064
1627763727000,745148416
1627763787000,746475520
1627763847000,743735296
1627763907000,744198144
1627763967000,743579648
1627764027000,743649280
1627764087000,742383616
1627764147000,639700992
1627764207000,643133440
1627764267000,637988864
1627764327000,741400576
1627764387000,742334464
1627764447000,739196928
1627764507000,636895232
1627764567000,739905536
1627764627000,739762176
1627764687000,657076224
1627764747000,735641600
1627764807000,735956992
1627764867000,719650816
1627764927000,736276480
1627764987000,733941760
1627765047000,732356608
1627765107000,639426560
1627765167000,627605504
1627765227000,650539008
1627765287000,731181056
1627765347000,730284032
1627765407000,730497024
1627765467000,622911488
1627765527000,726843392
1627765587000,724385792
1627765647000,724701184
1627765707000,724344832
1627765767000,724127744
1627765827000,722358272
1627765887000,617840640
1627765947000,618135552
1627766007000,724373504
1627766067000,614834176
1627766127000,615030784
1627766187000,723116032
1627766247000,719007744
1627766307000,718188544
1627766367000,612298752
1627766427000,716824576
1627766487000,609910784
1627766547000,715493376
1627766607000,610816000
1627766667000,632979456
1627766727000,613330944
1627766787000,714829824
1627766847000,712982528
1627766907000,715227136
1627766967000,610582528
1627767027000,711020544
1627767087000,709283840
1627767147000,603045888
1627767207000,708083712
1627767267000,709562368
1627767327000,706338816
1627767387000,705601536
1627767447000,704974848
1627767507000,703483904
1627767567000,707411968
1627767627000,705220608
1627767687000,664739840
1627767747000,702197760
1627767807000,601038848
1627767867000,704086016
1627767927000,700903424
1627767987000,703672320
1627768047000,702738432
1627768107000,701386752
1627768167000,628424704
1627768227000,698802176
1627768287000,522530816
1627768347000,699092992
1627768407000,591863808
1627768467000,695287808
1627768527000,695156736
1627768587000,696848384
1627768647000,696958976
1627768707000,693542912
1627768767000,587640832
1627768827000,587108352
1627768887000,690036736
1627768947000,687955968
1627769007000,692731904
1627769067000,689442816
1627769127000,686641152
1627769187000,685879296
1627769247000,685965312
1627769307000,579506176
1627769367000,580452352
1627769427000,683896832
1627769487000,686792704
1627769547000,682094592
1627769607000,475164672
1627769667000,578269184
1627769727000,683008000
1627769787000,603213824
1627769847000,495104000
1627769907000,441221120
1627769967000,493305856
1627770027000,599035904
1627770087000,599052288
1627770147000,598147072
1627770207000,598171648
1627770267000,495202304
1627770327000,455180288
1627770387000,452947968
1627770447000,452820992
1627770507000,350453760
1627770567000,347811840
1627770627000,453140480
1627770687000,401547264
1627770747000,344948736
1627770807000,450719744
1627770867000,451432448
1627770927000,448045056
1627770987000,447545344
1627771047000,450355200
1627771107000,445997056
1627771167000,446566400
1627771227000,444735488
1627771287000,446599168
1627771347000,446709760
1627771407000,445165568
1627771467000,445673472
1627771527000,444522496
1627771587000,443252736
1627771647000,355880960
1627771707000,431517696
1627771767000,430460928
1627771827000,322015232
1627771887000,321826816
1627771947000,425570304
1627772007000,424820736
1627772067000,423907328
1627772127000,424206336
1627772187000,422490112
1627772247000,413650944
1627772307000,332419072
1627772367000,423333888
1627772427000,423038976
1627772487000,419061760
1627772547000,418992128
1627772607000,313434112
1627772667000,416616448
1627772727000,417079296
1627772787000,416038912
1627772847000,415469568
1627772907000,414900224
1627772967000,414978048
1627773027000,348504064
1627773087000,414199808
