timestamp,value
1626278425000,2386410000000.0
1626278455000,2386480000000.0
1626278485000,2386540000000.0
1626278515000,2386590000000.0
1626278545000,2386630000000.0
1626278575000,2386680000000.0
1626278605000,2386720000000.0
1626278635000,2386780000000.0
1626278665000,2386820000000.0
1626278695000,2386880000000.0
1626278725000,2386930000000.0
1626278755000,2387010000000.0
1626278785000,2387080000000.0
1626278815000,2387140000000.0
1626278845000,2387210000000.0
1626278875000,2387250000000.0
1626278905000,2387310000000.0
1626278935000,2387320000000.0
1626278965000,2387390000000.0
1626278995000,2387430000000.0
1626279025000,2387520000000.0
1626279055000,2387570000000.0
1626279085000,2387620000000.0
1626279115000,2387680000000.0
1626279145000,2387720000000.0
1626279175000,2387770000000.0
1626279205000,2387840000000.0
1626279235000,2387900000000.0
1626279265000,2387960000000.0
1626279295000,2388020000000.0
1626279325000,2388120000000.0
1626279355000,2388170000000.0
1626279385000,2388240000000.0
1626279415000,2388300000000.0
1626279445000,2388370000000.0
1626279475000,2388440000000.0
1626279505000,2388500000000.0
1626279535000,2388550000000.0
1626279565000,2388600000000.0
1626279595000,2388650000000.0
1626279625000,2388720000000.0
1626279655000,2388800000000.0
1626279685000,2388900000000.0
1626279715000,2388980000000.0
1626279745000,2389050000000.0
1626279775000,2389140000000.0
1626279805000,2389200000000.0
1626279835000,2389240000000.0
1626279865000,2389310000000.0
1626279895000,2389370000000.0
1626279925000,2389420000000.0
1626279955000,2389510000000.0
1626279985000,2389590000000.0
1626280015000,2389680000000.0
1626280045000,2389740000000.0
1626280075000,2389820000000.0
1626280105000,2389880000000.0
1626280135000,2389930000000.0
1626280165000,2389980000000.0
1626280195000,2390040000000.0
1626280225000,2390120000000.0
1626280255000,2390180000000.0
1626280285000,2390260000000.0
1626280315000,2390290000000.0
1626280345000,2390370000000.0
1626280375000,2390400000000.0
1626280405000,2390460000000.0
1626280435000,2390520000000.0
1626280465000,2390610000000.0
1626280495000,2390640000000.0
1626280525000,2390680000000.0
1626280555000,2390720000000.0
1626280585000,2390760000000.0
1626280615000,2390840000000.0
1626280645000,2390920000000.0
1626280675000,2390970000000.0
1626280705000,2391060000000.0
1626280735000,2391120000000.0
1626280765000,2391200000000.0
1626280795000,2391270000000.0
1626280825000,2391330000000.0
1626280855000,2391420000000.0
1626280885000,2391490000000.0
1626280915000,2391550000000.0
1626280945000,2391650000000.0
1626280975000,2391710000000.0
1626281005000,2391820000000.0
1626281035000,2391880000000.0
1626281065000,2391930000000.0
1626281095000,2391990000000.0
1626281125000,2392060000000.0
1626281155000,2392140000000.0
1626281185000,2392220000000.0
1626281215000,2392300000000.0
1626281245000,2392380000000.0
1626281275000,2392440000000.0
1626281305000,2392520000000.0
1626281335000,2392590000000.0
1626281365000,2392660000000.0
1626281395000,2392700000000.0
1626281425000,2392760000000.0
1626281455000,2392800000000.0
1626281485000,2392870000000.0
1626281515000,2392920000000.0
1626281545000,2393000000000.0
1626281575000,2393070000000.0
1626281605000,2393120000000.0
1626281635000,2393180000000.0
1626281665000,2393260000000.0
1626281695000,2393320000000.0
1626281725000,2393410000000.0
1626281755000,2393480000000.0
1626281785000,2393570000000.0
1626281815000,2393620000000.0
1626281845000,2393700000000.0
1626281875000,2393760000000.0
1626281905000,2393820000000.0
