timestamp,value
1627747212000,387500415015
1627747242000,387535574464
1627747272000,387575832601
1627747302000,387589951370
1627747332000,387637134395
1627747362000,387674584451
1627747392000,387714972970
1627747422000,387745360392
1627747452000,387795231353
1627747482000,387831130633
1627747512000,387853636408
1627747542000,387886626175
1627747572000,387931921182
1627747602000,387966019061
1627747632000,387999149987
1627747662000,388049287215
1627747692000,388078331258
1627747722000,388133717213
1627747752000,388155063254
1627747782000,388186686014
1627747812000,388244202728
1627747842000,388277124131
1627747872000,388316116468
1627747902000,388344775694
1627747932000,388379337324
1627747962000,388412884053
1627747992000,388460079432
1627748022000,388483722892
1627748052000,388548591649
1627748082000,388575200490
1627748112000,388616044561
1627748142000,388666046973
1627748172000,388709803745
1627748202000,388742617696
1627748232000,388788961426
1627748262000,388820819951
1627748292000,388851091527
1627748322000,388892730393
1627748352000,388954531372
1627748382000,388989228745
1627748412000,389034545172
1627748442000,389075887386
1627748472000,389141016556
1627748502000,389184030001
1627748532000,389225763833
1627748562000,389243231588
1627748592000,389268515325
1627748622000,389302500196
1627748652000,389341419602
1627748682000,389382210038
1627748712000,389421426099
1627748742000,389462976858
1627748772000,389518424696
1627748802000,389561048917
1627748832000,389596068179
1627748862000,389645669991
1627748892000,389686272842
1627748922000,389733572149
1627748952000,389780872170
1627748982000,389805146314
1627749012000,389835799763
1627749042000,389880084948
1627749072000,389925155931
1627749102000,389971476102
1627749132000,389977146917
1627749162000,390041384244
1627749192000,390097495670
1627749222000,390133152198
1627749252000,390161484394
1627749282000,390191939657
1627749312000,390234858497
1627749342000,390276034508
1627749372000,390296786136
1627749402000,390345621995
1627749432000,390375893496
1627749462000,390396911384
1627749492000,390451235224
1627749522000,390510972608
1627749552000,390548499174
1627749582000,390583239201
1627749612000,390630413073
1627749642000,390660099449
1627749672000,390694644295
1627749702000,390739911958
1627749732000,390757475561
1627749762000,390771377730
1627749792000,390801857082
1627749822000,390815412014
1627749852000,390856308359
1627749882000,390894307072
1627749912000,390917446651
1627749942000,390928289622
1627749972000,390951966691
1627750002000,390991675097
1627750032000,391041018055
1627750062000,391105754594
1627750092000,391124047072
1627750122000,391141336580
1627750152000,391182293220
1627750182000,391196257308
1627750212000,391237076247
1627750242000,391276300186
1627750272000,391324822754
1627750302000,391351769638
1627750332000,391391143543
1627750362000,391413736713
1627750392000,391433669244
1627750422000,391446394421
1627750452000,391479285920
1627750482000,391505972533
1627750512000,391561881758
1627750542000,391586426894
1627750572000,391630673331
1627750602000,391676091030
1627750632000,391745760803
1627750662000,391790982548
1627750692000,391835269312
1627750722000,391881880386
1627750752000,391943392868
1627750782000,391982445438
1627750812000,392039680557
1627750842000,392081932008
1627750872000,392138184731
1627750902000,392155748296
1627750932000,392179950585
1627750962000,392202374127
1627750992000,392272403181
1627751022000,392306463827
1627751052000,392341415270
1627751082000,392389774000
1627751112000,392436945526
1627751142000,392482043031
1627751172000,392515186725
1627751202000,392582117309
1627751232000,392619921889
1627751262000,392662779537
1627751292000,392687064541
1627751322000,392730702592
1627751352000,392778404342
1627751382000,392811558947
1627751412000,392863927456
1627751442000,392908795204
1627751472000,392952341252
1627751502000,392984586697
1627751532000,393019665471
1627751562000,393073385477
1627751592000,393110057323
1627751622000,393160583388
1627751652000,393206329213
1627751682000,393251045787
1627751712000,393288385746
1627751742000,393319911407
1627751772000,393369490769
1627751802000,393412707801
1627751832000,393470546242
1627751862000,393526989820
1627751892000,393568148895
1627751922000,393608497896
1627751952000,393670714200
1627751982000,393715458999
1627752012000,393762829465
1627752042000,393798288114
1627752072000,393858382238
1627752102000,393903639268
1627752132000,393962230111
1627752162000,394006256398
1627752192000,394037448363
1627752222000,394088879677
1627752252000,394100910542
1627752282000,394158310731
1627752312000,394205289635
1627752342000,394275071079
1627752372000,394301402721
1627752402000,394350513599
1627752432000,394383874138
1627752462000,394433060144
1627752492000,394475978598
1627752522000,394538088974
1627752552000,394570366655
1627752582000,394605058959
1627752612000,394662855244
1627752642000,394698080045
1627752672000,394730791859
1627752702000,394773317876
1627752732000,394801693869
1627752762000,394850584141
1627752792000,394899916940
1627752822000,394953794440
1627752852000,395000982600
1627752882000,395047849977
1627752912000,395083417066
1627752942000,395116835894
1627752972000,395139590177
1627753002000,395185200177
1627753032000,395214764148
1627753062000,395282103488
1627753092000,395333546365
1627753122000,395358998211
1627753152000,395405006770
1627753182000,395436980517
1627753212000,395460691322
1627753242000,395503119539
1627753272000,395543839569
1627753302000,395583960195
1627753332000,395610365039
1627753362000,395674494206
1627753392000,395718152718
1627753422000,395757338777
1627753452000,395818127885
1627753482000,395878909082
1627753512000,395919592850
1627753542000,395963392799
1627753572000,396006106172
1627753602000,396039299091
