timestamp,value
1625133612000,89743.0
1625133642000,89743.0
1625133672000,89743.0
1625133702000,89743.0
1625133732000,89743.0
1625133762000,89743.0
1625133792000,89743.0
1625133822000,89743.0
1625133852000,89743.0
1625133882000,89743.0
1625133912000,89743.0
1625133942000,89743.0
1625133972000,89743.0
1625134002000,89743.0
1625134032000,89743.0
1625134062000,89743.0
1625134092000,89743.0
1625134122000,89743.0
1625134152000,89743.0
1625134182000,89743.0
1625134212000,89743.0
1625134242000,89743.0
1625134272000,89743.0
1625134302000,89743.0
1625134332000,89743.0
1625134362000,89743.0
1625134392000,89743.0
1625134422000,89743.0
1625134452000,89743.0
1625134482000,89743.0
1625134512000,89743.0
1625134542000,89743.0
1625134572000,89743.0
1625134602000,89743.0
1625134632000,89743.0
1625134662000,89743.0
1625134692000,89743.0
1625134722000,89743.0
1625134752000,89743.0
1625134782000,89743.0
1625134812000,89743.0
1625134842000,89743.0
1625134872000,89743.0
1625134902000,89743.0
1625134932000,89743.0
1625134962000,89743.0
1625134992000,89743.0
1625135022000,89743.0
1625135052000,89743.0
1625135082000,89743.0
1625135112000,89743.0
1625135142000,89743.0
1625135172000,89743.0
1625135202000,89743.0
1625135232000,89743.0
1625135262000,130600.0
1625135292000,130600.0
1625135322000,226662.0
1625135352000,4138988.0
1625135382000,4169946.0
1625135412000,4804351.0
1625135442000,7501738.0
1625135472000,7530764.0
1625135502000,7530764.0
1625135532000,7530764.0
1625135562000,7530764.0
1625135592000,7530764.0
1625135622000,7530764.0
1625135652000,7530764.0
1625135682000,8205397.0
1625135712000,9132332.0
1625135742000,9132332.0
1625135772000,9132332.0
1625135802000,9482763.0
1625135832000,9491871.0
1625135862000,9491871.0
1625135892000,12773884.0
1625135922000,13601581.0
1625135952000,13601581.0
1625135982000,13632488.0
1625136012000,13645633.0
1625136042000,17452299.0
1625136072000,18491885.0
1625136102000,18491885.0
1625136132000,18560625.0
1625136162000,19028268.0
1625136192000,23089200.0
1625136222000,23089200.0
1625136252000,23675134.0
1625136282000,35802602.0
1625136312000,41664575.0
1625136342000,49218383.0
1625136372000,58191616.0
1625136402000,59340252.0
1625136432000,63527095.0
1625136462000,66162923.0
1625136492000,66162923.0
1625136522000,66162923.0
1625136552000,66162923.0
1625136582000,66169051.0
1625136612000,70182971.0
1625136642000,73306117.0
1625136672000,73325494.0
1625136702000,73435971.0
1625136732000,73435971.0
1625136762000,73435971.0
1625136792000,73902538.0
1625136822000,73902538.0
1625136852000,73902538.0
1625136882000,73962973.0
1625136912000,73962973.0
1625136942000,73962973.0
1625136972000,74006275.0
1625137002000,74006275.0
1625137032000,74363766.0
1625137062000,74363766.0
1625137092000,74386479.0
1625137122000,74386479.0
1625137152000,74386479.0
1625137182000,74410755.0
1625137212000,74410755.0
1625137242000,74410755.0
1625137272000,74619732.0
1625137302000,74619732.0
1625137332000,74689149.0
1625137362000,74689149.0
1625137392000,74689149.0
1625137422000,74689149.0
1625137452000,74689149.0
1625137482000,75918749.0
1625137512000,75972301.0
1625137542000,75972301.0
1625137572000,76099253.0
1625137602000,76099253.0
1625137632000,76137792.0
1625137662000,76137792.0
1625137692000,76137792.0
1625137722000,76178001.0
1625137752000,76178001.0
1625137782000,76178001.0
1625137812000,76178001.0
1625137842000,76178001.0
1625137872000,76253426.0
1625137902000,76253426.0
1625137932000,76871656.0
1625137962000,76927188.0
1625137992000,76961917.0
1625138022000,76961917.0
1625138052000,77050521.0
1625138082000,77126448.0
1625138112000,78358711.0
1625138142000,78399288.0
1625138172000,78482251.0
1625138202000,79430400.0
1625138232000,79488236.0
1625138262000,79545091.0
1625138292000,79545091.0
1625138322000,79678137.0
1625138352000,79678137.0
1625138382000,79678137.0
1625138412000,79678137.0
1625138442000,79678137.0
1625138472000,82580365.0
1625138502000,91304654.0
1625138532000,91453380.0
1625138562000,91453380.0
1625138592000,112295165.0
1625138622000,112404429.0
1625138652000,116664037.0
1625138682000,125172629.0
1625138712000,131166526.0
1625138742000,137607702.0
1625138772000,147339415.0
1625138802000,151957768.0
1625138832000,151957768.0
1625138862000,161605665.0
1625138892000,161605665.0
1625138922000,161648715.0
1625138952000,161648715.0
1625138982000,161648715.0
1625139012000,161648715.0
1625139042000,161698077.0
1625139072000,161698077.0
1625139102000,161802082.0
1625139132000,161802082.0
1625139162000,161802082.0
1625139192000,168022336.0
1625139222000,169974072.0
1625139252000,176099303.0
1625139282000,176099303.0
1625139312000,176099303.0
1625139342000,176099303.0
1625139372000,176099303.0
1625139402000,176099303.0
1625139432000,180075448.0
1625139462000,180172355.0
1625139492000,183956708.0
1625139522000,183956708.0
1625139552000,194224313.0
1625139582000,197864953.0
1625139612000,200707697.0
1625139642000,205708052.0
1625139672000,205778682.0
1625139702000,205778682.0
1625139732000,205848705.0
1625139762000,205848705.0
1625139792000,205897843.0
1625139822000,207095543.0
1625139852000,207943349.0
1625139882000,222076806.0
1625139912000,236130091.0
1625139942000,247454544.0
1625139972000,249205455.0
1625140002000,249288021.0
1625140032000,249288021.0
1625140062000,249288021.0
1625140092000,249353083.0
1625140122000,249353083.0
1625140152000,249965341.0
1625140182000,254707289.0
1625140212000,258555423.0
1625140242000,258622604.0
1625140272000,263099601.0
1625140302000,282037742.0
1625140332000,289838659.0
1625140362000,311839538.0
1625140392000,322995725.0
1625140422000,326362777.0
1625140452000,332135855.0
1625140482000,342728181.0
1625140512000,352097237.0
1625140542000,383338689.0
1625140572000,390458272.0
1625140602000,400724637.0
1625140632000,411590071.0
1625140662000,422101219.0
1625140692000,427089657.0
1625140722000,436338075.0
1625140752000,436400733.0
1625140782000,436400733.0
1625140812000,436400733.0
1625140842000,436400733.0
1625140872000,439604128.0
1625140902000,441856940.0
1625140932000,441856940.0
1625140962000,441856940.0
1625140992000,446318451.0
1625141022000,446352673.0
1625141052000,446381843.0
1625141082000,446381843.0
1625141112000,447747662.0
1625141142000,454861711.0
1625141172000,454879759.0
1625141202000,454879759.0
1625141232000,459622539.0
1625141262000,459622539.0
1625141292000,460410658.0
1625141322000,460576760.0
1625141352000,461666439.0
1625141382000,461666439.0
1625141412000,461666439.0
1625141442000,461666439.0
1625141472000,461896009.0
1625141502000,461964408.0
1625141532000,462034558.0
1625141562000,464496941.0
1625141592000,464532530.0
1625141622000,467664266.0
1625141652000,467664266.0
1625141682000,467689126.0
1625141712000,467720325.0
1625141742000,467720325.0
1625141772000,468444890.0
1625141802000,468444890.0
1625141832000,468645804.0
1625141862000,468645804.0
1625141892000,468645804.0
1625141922000,468645804.0
1625141952000,470251720.0
1625141982000,470602707.0
1625142012000,473825756.0
1625142042000,473941654.0
1625142072000,478391901.0
1625142102000,478495027.0
1625142132000,479706542.0
1625142162000,479792519.0
1625142192000,482728516.0
1625142222000,493128073.0
1625142252000,503169589.0
1625142282000,511719395.0
1625142312000,512288932.0
1625142342000,512288932.0
1625142372000,514107755.0
1625142402000,514107755.0
1625142432000,514107755.0
1625142462000,514107755.0
1625142492000,514143209.0
1625142522000,514255932.0
1625142552000,514255932.0
1625142582000,514965496.0
1625142612000,514965496.0
1625142642000,515035256.0
1625142672000,515035256.0
1625142702000,515084871.0
1625142732000,515084871.0
1625142762000,515384527.0
1625142792000,529919043.0
1625142822000,538664413.0
1625142852000,560273395.0
1625142882000,570748444.0
1625142912000,570748444.0
1625142942000,570805536.0
1625142972000,570847731.0
1625143002000,570847731.0
1625143032000,570847731.0
1625143062000,570919029.0
1625143092000,570919029.0
1625143122000,570919029.0
1625143152000,570919029.0
1625143182000,575398671.0
1625143212000,575398671.0
1625143242000,575429978.0
1625143272000,576690380.0
1625143302000,580153964.0
1625143332000,585976877.0
1625143362000,594642188.0
1625143392000,596753570.0
1625143422000,596753570.0
1625143452000,596753570.0
1625143482000,600947868.0
1625143512000,600947868.0
1625143542000,604139453.0
1625143572000,604149258.0
1625143602000,604178126.0
1625143632000,604178126.0
1625143662000,604234064.0
1625143692000,604234064.0
1625143722000,604234064.0
1625143752000,604234064.0
1625143782000,604234064.0
1625143812000,605525585.0
1625143842000,621460890.0
1625143872000,632946976.0
1625143902000,640373043.0
1625143932000,649791646.0
1625143962000,658634215.0
1625143992000,666226541.0
1625144022000,672797961.0
1625144052000,681028731.0
1625144082000,691578104.0
1625144112000,695553979.0
1625144142000,702484989.0
1625144172000,720948773.0
1625144202000,743694110.0
1625144232000,743694110.0
1625144262000,743694110.0
1625144292000,743803540.0
1625144322000,743803540.0
1625144352000,743859321.0
1625144382000,744801537.0
1625144412000,754430949.0
1625144442000,767501456.0
1625144472000,780816222.0
1625144502000,792662820.0
1625144532000,799892179.0
1625144562000,809696410.0
1625144592000,825859322.0
1625144622000,829188228.0
1625144652000,829216593.0
1625144682000,829438867.0
1625144712000,830544618.0
1625144742000,830627636.0
1625144772000,835401700.0
1625144802000,835444424.0
1625144832000,835493339.0
1625144862000,839468876.0
1625144892000,839468876.0
1625144922000,839468876.0
1625144952000,839468876.0
1625144982000,839468876.0
1625145012000,839498937.0
1625145042000,839531327.0
1625145072000,839531327.0
1625145102000,839531327.0
1625145132000,839575977.0
1625145162000,839575977.0
1625145192000,839575977.0
1625145222000,839646326.0
1625145252000,839646326.0
1625145282000,839646326.0
1625145312000,839646326.0
1625145342000,840581233.0
1625145372000,853682141.0
1625145402000,860978332.0
1625145432000,878844817.0
1625145462000,878897094.0
1625145492000,884566638.0
1625145522000,884727920.0
1625145552000,884897058.0
1625145582000,884897058.0
1625145612000,890506127.0
1625145642000,890570045.0
1625145672000,891674047.0
1625145702000,892415756.0
1625145732000,892525904.0
1625145762000,892623418.0
1625145792000,895609493.0
1625145822000,897938453.0
