timestamp,value
1625133614000,360448.0
1625133644000,360448.0
1625133674000,360448.0
1625133704000,360448.0
1625133734000,360448.0
1625133764000,360448.0
1625133794000,360448.0
1625133824000,360448.0
1625133854000,360448.0
1625133884000,360448.0
1625133914000,360448.0
1625133944000,360448.0
1625133974000,360448.0
1625134004000,360448.0
1625134034000,360448.0
1625134064000,360448.0
1625134094000,360448.0
1625134124000,360448.0
1625134154000,360448.0
1625134184000,360448.0
1625134214000,360448.0
1625134244000,360448.0
1625134274000,360448.0
1625134304000,360448.0
1625134334000,360448.0
1625134364000,360448.0
1625134394000,360448.0
1625134424000,360448.0
1625134454000,360448.0
1625134484000,360448.0
1625134514000,360448.0
1625134544000,360448.0
1625134574000,360448.0
1625134604000,360448.0
1625134634000,360448.0
1625134664000,360448.0
1625134694000,360448.0
1625134724000,360448.0
1625134754000,360448.0
1625134784000,360448.0
1625134814000,360448.0
1625134844000,360448.0
1625134874000,360448.0
1625134904000,360448.0
1625134934000,360448.0
1625134964000,360448.0
1625134994000,360448.0
1625135024000,360448.0
1625135054000,360448.0
1625135084000,360448.0
1625135114000,360448.0
1625135144000,360448.0
1625135174000,360448.0
1625135204000,360448.0
1625135234000,360448.0
1625135264000,360448.0
1625135294000,360448.0
1625135324000,360448.0
1625135354000,360448.0
1625135384000,360448.0
1625135414000,360448.0
1625135444000,360448.0
1625135474000,360448.0
1625135504000,360448.0
1625135534000,360448.0
1625135564000,360448.0
1625135594000,360448.0
1625135624000,360448.0
1625135654000,360448.0
1625135684000,360448.0
1625135714000,360448.0
1625135744000,360448.0
1625135774000,360448.0
1625135804000,360448.0
1625135834000,360448.0
1625135864000,360448.0
1625135894000,360448.0
1625135924000,360448.0
1625135954000,360448.0
1625135984000,360448.0
1625136014000,360448.0
1625136044000,360448.0
1625136074000,360448.0
1625136104000,360448.0
1625136134000,360448.0
1625136164000,360448.0
1625136194000,360448.0
1625136224000,360448.0
1625136254000,360448.0
1625136284000,360448.0
1625136314000,1433600.0
1625136344000,1433600.0
1625136374000,1433600.0
1625136404000,1433600.0
1625136434000,1433600.0
1625136464000,1433600.0
1625136494000,1433600.0
1625136524000,1433600.0
1625136554000,1433600.0
1625136584000,1433600.0
1625136614000,1433600.0
1625136644000,1433600.0
1625136674000,1433600.0
1625136704000,1433600.0
1625136734000,1433600.0
1625136764000,1433600.0
1625136794000,1433600.0
1625136824000,1433600.0
1625136854000,1433600.0
1625136884000,1433600.0
1625136914000,1433600.0
1625136944000,1433600.0
1625136974000,1433600.0
1625137004000,1433600.0
1625137034000,1433600.0
1625137064000,1433600.0
1625137094000,1433600.0
1625137124000,1433600.0
1625137154000,1433600.0
1625137184000,1433600.0
1625137214000,1433600.0
1625137244000,1433600.0
1625137274000,1433600.0
1625137304000,1433600.0
1625137334000,1433600.0
1625137364000,1433600.0
1625137394000,1433600.0
1625137424000,1433600.0
1625137454000,1433600.0
1625137484000,1433600.0
1625137514000,1433600.0
1625137544000,1433600.0
1625137574000,1433600.0
1625137604000,1433600.0
1625137634000,1433600.0
1625137664000,1433600.0
1625137694000,1433600.0
1625137724000,1433600.0
1625137754000,1433600.0
1625137784000,1433600.0
1625137814000,1433600.0
1625137844000,1433600.0
1625137874000,1433600.0
1625137904000,1433600.0
1625137934000,1433600.0
1625137964000,1433600.0
1625137994000,1433600.0
1625138024000,1433600.0
1625138054000,1433600.0
1625138084000,1433600.0
1625138114000,1433600.0
1625138144000,1433600.0
1625138174000,1433600.0
1625138204000,1433600.0
1625138234000,1433600.0
1625138264000,1433600.0
1625138294000,1433600.0
1625138324000,1433600.0
1625138354000,1433600.0
1625138384000,1433600.0
1625138414000,1433600.0
1625138444000,1433600.0
1625138474000,1433600.0
1625138504000,1433600.0
1625138534000,1433600.0
1625138564000,1433600.0
1625138594000,1433600.0
1625138624000,1433600.0
1625138654000,1433600.0
1625138684000,1433600.0
1625138714000,1433600.0
1625138744000,1433600.0
1625138774000,1433600.0
1625138804000,1433600.0
1625138834000,1433600.0
1625138864000,1433600.0
1625138894000,1433600.0
1625138924000,1433600.0
1625138954000,1433600.0
1625138984000,1433600.0
1625139014000,1433600.0
1625139044000,1433600.0
1625139074000,1433600.0
1625139104000,1433600.0
1625139134000,1433600.0
1625139164000,1433600.0
1625139194000,1433600.0
1625139224000,1433600.0
1625139254000,1433600.0
1625139284000,1433600.0
1625139314000,1433600.0
1625139344000,1433600.0
1625139374000,1433600.0
1625139404000,1433600.0
1625139434000,1433600.0
1625139464000,1433600.0
1625139494000,1433600.0
1625139524000,1433600.0
1625139554000,1433600.0
1625139584000,1433600.0
1625139614000,1433600.0
1625139644000,1433600.0
1625139674000,1433600.0
1625139704000,1433600.0
1625139734000,1433600.0
1625139764000,1433600.0
1625139794000,1433600.0
1625139824000,1433600.0
1625139854000,1433600.0
1625139884000,1433600.0
1625139914000,1433600.0
1625139944000,1433600.0
1625139974000,1433600.0
1625140004000,1433600.0
1625140034000,1433600.0
1625140064000,1433600.0
1625140094000,1433600.0
1625140124000,1433600.0
1625140154000,1433600.0
1625140184000,1433600.0
1625140214000,1433600.0
1625140244000,1433600.0
1625140274000,1433600.0
1625140304000,1433600.0
1625140334000,1433600.0
1625140364000,1433600.0
1625140394000,1433600.0
1625140424000,1433600.0
1625140454000,1433600.0
1625140484000,1433600.0
1625140514000,1433600.0
1625140544000,1433600.0
1625140574000,1433600.0
1625140604000,1433600.0
1625140634000,1433600.0
1625140664000,1433600.0
1625140694000,1433600.0
1625140724000,1433600.0
1625140754000,1433600.0
1625140784000,1433600.0
1625140814000,1433600.0
1625140844000,1433600.0
1625140874000,1433600.0
1625140904000,1433600.0
1625140934000,1433600.0
1625140964000,1433600.0
1625140994000,1433600.0
1625141024000,1433600.0
1625141054000,1433600.0
1625141084000,1433600.0
1625141114000,1433600.0
1625141144000,1433600.0
1625141174000,1433600.0
1625141204000,1433600.0
1625141234000,1433600.0
1625141264000,1433600.0
1625141294000,1433600.0
