timestamp,value
1625467041000,918197624832.0
1625467101000,918197284864.0
1625467161000,918196854784.0
1625467221000,918196428800.0
1625470806000,912433991680.0
1625470866000,912448966656.0
1625470926000,912448045056.0
1625470986000,912447012864.0
1625471046000,912445915136.0
1625471106000,912445042688.0
1625471166000,912444137472.0
1625471226000,912443289600.0
1625471286000,912442449920.0
1625471346000,912441597952.0
1625471406000,912440553472.0
1625471466000,912439472128.0
1625471526000,912438435840.0
1625471586000,912437428224.0
1625471646000,912436531200.0
1625471706000,912435552256.0
1625471766000,912434663424.0
1625471826000,912433549312.0
1625471886000,912432644096.0
1625471946000,912431497216.0
1625472006000,912430407680.0
1625472066000,912429285376.0
1625472126000,912428212224.0
1625472186000,912427073536.0
1625472246000,912425967616.0
1625472306000,912424898560.0
1625472366000,912423596032.0
1625472426000,912422449152.0
1625472486000,912421298176.0
1625472546000,912420143104.0
1625472606000,912419184640.0
1625472666000,912418312192.0
1625472726000,912417398784.0
1625472786000,912416587776.0
1625472846000,912415727616.0
1625472906000,912414679040.0
1625472966000,912413716480.0
1625473026000,912412876800.0
1625473086000,912411987968.0
1625473146000,912411176960.0
1625473206000,912410353664.0
1625473266000,912409505792.0
1625473326000,912408563712.0
1625473386000,912407580672.0
1625473446000,912406421504.0
1625473506000,912405487616.0
1625473566000,912404594688.0
1625473626000,912403787776.0
1625473686000,912403046400.0
1625473746000,912402087936.0
1625473806000,912401170432.0
1625473866000,912400429056.0
1625473926000,912399552512.0
1625473986000,912398479360.0
1625474046000,912397598720.0
1625474106000,912396677120.0
1625474166000,912395689984.0
1625474226000,912394932224.0
1625474286000,912394113024.0
1625474346000,912393170944.0
1625474406000,912392302592.0
1625474466000,912391516160.0
1625474526000,912390479872.0
1625474586000,912389574656.0
1625474646000,912388726784.0
1625474706000,912387772416.0
1625474766000,912386805760.0
1625474826000,912385896448.0
1625474886000,912384860160.0
1625474946000,912383840256.0
1625475006000,912382816256.0
1625475066000,912381988864.0
1625475126000,912381198336.0
1625475186000,912380366848.0
1625475246000,912379478016.0
1625475306000,912378671104.0
1625475366000,912377835520.0
1625475426000,912377032704.0
1625475486000,912376082432.0
1625475546000,912375226368.0
1625475606000,912374239232.0
1625475666000,912373284864.0
1625475726000,912372346880.0
1625475786000,912371429376.0
1625475846000,912370286592.0
1625475906000,912369422336.0
1625475966000,912368566272.0
1625476026000,912367497216.0
1625476086000,912366571520.0
1625476146000,912365518848.0
1625476206000,912364576768.0
1625476266000,912363646976.0
1625476326000,912362516480.0
1625476386000,912361549824.0
1625476446000,912360587264.0
1625476506000,912359878656.0
1625476566000,912358846464.0
1625476626000,912357982208.0
1625476686000,912357240832.0
1625476746000,912356216832.0
1625476806000,912355221504.0
1625476866000,912354340864.0
1625476926000,912353337344.0
1625476986000,912352436224.0
1625477046000,912351539200.0
1625477106000,912350720000.0
1625477166000,912349642752.0
1625477226000,912348663808.0
1625477286000,912347742208.0
1625477346000,912346714112.0
1625477406000,912345710592.0
1625477466000,912344928256.0
1625477526000,912343805952.0
1625477586000,912342786048.0
1625477646000,912341733376.0
1625477706000,912340836352.0
1625477766000,912339857408.0
1625477826000,912339042304.0
1625477886000,912338001920.0
1625477946000,912336973824.0
1625478006000,912336113664.0
1625478066000,912335286272.0
1625478126000,912334381056.0
1625478186000,912333709312.0
1625478246000,912332828672.0
1625478306000,912332021760.0
1625478366000,912331157504.0
1625478426000,912330305536.0
1625478486000,912329555968.0
1625478546000,912328679424.0
1625478606000,912327843840.0
1625478666000,912326909952.0
1625478726000,912326029312.0
1625478786000,912325427200.0
1625478846000,912324681728.0
1625478906000,912323645440.0
1625478966000,912322715648.0
1625479026000,912321777664.0
1625479086000,912320974848.0
1625479146000,912320020480.0
1625479206000,912319033344.0
1625479266000,912318046208.0
1625479326000,912316993536.0
1625479386000,912315916288.0
1625479446000,912315039744.0
1625479506000,912314109952.0
1625479566000,912313122816.0
1625479626000,912312176640.0
1625479686000,912311283712.0
1625479746000,912310358016.0
1625479806000,912309579776.0
1625479866000,912308785152.0
1625479926000,912307757056.0
1625479986000,912306929664.0
1625480046000,912306008064.0
1625480106000,912305188864.0
1625480166000,912304242688.0
1625480226000,912303198208.0
1625480286000,912302387200.0
1625480346000,912301441024.0
1625480406000,912300572672.0
1625480466000,912299581440.0
1625480526000,912298684416.0
1625480586000,912297766912.0
