timestamp,value
1625133612000,0.0037516785359801488
1625133642000,0.004254398880597015
1625133672000,0.0011274614077669903
1625133702000,0.0013915677339901478
1625133732000,0.0010448497512437812
1625133762000,0.00095633125
1625133792000,0.004597562299134734
1625133822000,0.0021632096813725492
1625133852000,0.00032201217391304346
1625133882000,0.00010631113831089352
1625133912000,0.0018760608323133414
1625133942000,0.0012158609452736318
1625133972000,0.001179520664206642
1625134002000,0.0014774172626387176
1625134032000,0.0013870301488833746
1625134062000,0.0013353215346534654
1625134092000,0.001418321568627451
1625134122000,0.005687770552147239
1625134152000,1.973038605230386e-05
1625134182000,0.004182841770573566
1625134212000,0.002167509975369458
1625134242000,0.005407618148148148
1625134272000,0.00092122158808933
1625134302000,0.0006274567733990147
1625134332000,0.0010106848447204969
1625134362000,0.00013094248447204968
1625134392000,0.0005825858560794045
1625134422000,0.0008970700980392157
1625134452000,0.0005689337484433375
1625134482000,0.0005894472839506172
1625134512000,1.936291718170581e-05
1625134542000,0.0016279014796547473
1625134572000,0.0010051879950495049
1625134602000,0.0007938990171990172
1625134632000,0.0015356213316892724
1625134662000,0.0019215809696969696
1625134692000,0.001211075870646766
1625134722000,0.0008210928571428572
1625134752000,0.0005661163390663391
1625134782000,0.00488418760951189
1625134812000,0.0026707768757687576
1625134842000,0.0011415825
1625134872000,0.0039202370646766165
1625134902000,0.0015519011083743842
1625134932000,0.0015424149625935162
1625134962000,0.0016321941391941393
1625134992000,0.004296493664596273
1625135022000,0.0023125303703703704
1625135052000,0.0006611085820895522
1625135082000,0.0011357185643564357
1625135112000,0.0016701288389513109
1625135142000,0.001187299630541872
1625135172000,0.00019614665856622113
1625135202000,0.001934061804697157
1625135232000,0.0011986799007444168
1625135262000,0.004552032515337423
1625135292000,0.0015370687799043062
1625135322000,0.005767063995067817
1625135352000,0.005192632846715328
1625135382000,0.008968290036452005
1625135412000,0.00048302218137254903
1625135442000,0.004698598081534772
1625135472000,0.0016815530048076923
1625135502000,0.0005786190132370637
1625135532000,0.0007774898389095415
1625135562000,0.0038203033251231525
1625135592000,0.006281492942583732
1625135622000,0.0032116378345498782
1625135652000,0.008419869033047736
1625135682000,0.005378945048309179
1625135712000,0.0007897007334963325
1625135742000,0.003435983917775091
1625135772000,0.013410307542579075
1625135802000,0.004508781975308642
1625135832000,0.005263642041312272
1625135862000,0.004753323216444982
1625135892000,2.5847721822541966e-05
1625135922000,0.005229971980676328
1625135952000,0.004688069685990338
1625135982000,0.00010841378476420798
1625136012000,0.0007848301818181819
1625136042000,0.0002729155397390273
1625136072000,0.005637288149939541
1625136102000,0.007725390464547678
1625136132000,0.005967129141475212
1625136162000,0.0005193118562874251
1625136192000,0.00039374908200734394
1625136222000,0.00013020208588957055
1625136252000,0.008856378580171359
1625136282000,0.001511979240806643
1625136312000,0.0009492303329223181
1625136342000,0.004752269818181818
1625136372000,0.004973395868772782
1625136402000,0.00795616734939759
1625136432000,0.004502826682986536
1625136462000,0.0
1625136492000,0.0019630084146341465
1625136522000,0.009105767388688327
1625136552000,0.0005195067878787879
1625136582000,0.00017300894607843138
1625136612000,0.005107358131067961
1625136642000,0.0005935548466257668
1625136672000,0.0005735644526445264
1625136702000,0.004610278014184397
1625136732000,0.004249524783147459
1625136762000,0.004334678537170264
1625136792000,0.0057754792803970225
1625136822000,0.006440720904645477
1625136852000,0.0012609800240673888
1625136882000,3.111150550795594e-05
1625136912000,0.00509130348977136
1625136942000,0.009199905609756098
1625136972000,0.0054112205665024634
1625137002000,0.005481450546780073
1625137032000,0.01046064520884521
1625137062000,0.0048188168862275445
1625137092000,0.004420101218026796
1625137122000,0.006182339926289926
1625137152000,0.005257856457564576
1625137182000,0.010679754268292683
1625137212000,0.009459934099153567
1625137242000,0.0050564173218673215
1625137272000,0.0004724923900118906
1625137302000,0.005957540048250905
1625137332000,0.005613522794117647
1625137362000,0.0046204106666666665
1625137392000,0.005798234981905911
1625137422000,0.008515193711467325
1625137452000,0.004390720024420024
1625137482000,0.004718432766990291
1625137512000,0.004996961199510404
1625137542000,0.010670969533169533
1625137572000,0.0020388257281553396
1625137602000,4.302775757575758e-05
1625137632000,0.011148040216086435
1625137662000,0.004290794831730769
1625137692000,0.0017597066014669927
1625137722000,0.0035514743651753325
1625137752000,0.0
1625137782000,0.00043142287104622873
1625137812000,0.0001918829090909091
1625137842000,0.0002598007299270073
1625137872000,0.0049140794933655
1625137902000,0.008764336555142502
1625137932000,0.006557078806333739
1625137962000,0.0010465486842105264
1625137992000,0.00476332853688029
1625138022000,0.0073169628815628815
1625138052000,0.0061488264452644525
1625138082000,0.0004595105911330049
1625138112000,0.00442609025893958
1625138142000,0.0009655100591715977
1625138172000,4.095253399258344e-05
1625138202000,0.0041161270401948846
1625138232000,0.005801702038369305
1625138262000,0.004083739644970414
1625138292000,0.002720770205066345
1625138322000,0.005879558343337335
1625138352000,0.007089387346437347
1625138382000,0.0004389767189384801
1625138412000,0.008934620757020758
1625138442000,0.0004214125150421179
1625138472000,0.004360010096153846
1625138502000,0.0052779341047503045
1625138532000,0.00797200510948905
1625138562000,0.005674110378510379
1625138592000,0.0
1625138622000,0.0008748969097651421
1625138652000,0.005306508571428572
1625138682000,0.006459688822115384
1625138712000,0.006159210315533981
1625138742000,0.006848598799519808
1625138772000,0.006848489382716049
1625138802000,0.00040602546125461254
1625138832000,1.3476564417177915e-05
1625138862000,0.009808025894988066
1625138892000,0.004093750973236009
1625138922000,0.000859464768683274
1625138952000,0.0016225521058965103
1625138982000,0.005429879061371841
1625139012000,0.004434913454545455
1625139042000,0.007692748837209302
1625139072000,0.006356026488456865
1625139102000,0.004160433495145631
1625139132000,0.005298900490196079
1625139162000,0.004571947613219094
1625139192000,0.0019811007290400974
1625139222000,0.0015015701818181819
1625139252000,0.005074854388133498
1625139282000,0.0012723977053140097
1625139312000,0.0015332518742442564
1625139342000,0.004392970197044335
1625139372000,0.0
1625139402000,0.006500595048309178
1625139432000,0.010044706487148104
1625139462000,0.0009955035066505442
1625139492000,0.0019123866257668711
1625139522000,0.002948649694002448
1625139552000,0.0003263286945812808
1625139582000,0.004250755421686747
1625139612000,0.0021088660606060606
1625139642000,0.0013580677655677656
1625139672000,0.00786298331318017
1625139702000,0.0050263633413461534
1625139732000,0.012405498635235731
1625139762000,4.6856553398058254e-05
1625139792000,0.004868474701670645
1625139822000,0.011518403575832305
1625139852000,0.00038158532675709
1625139882000,0.009820312911084044
1625139912000,0.0023490158536585365
1625139942000,0.005314817460317461
1625139972000,0.001890293090909091
1625140002000,0.001504446818727491
1625140032000,0.0046220651906519064
1625140062000,0.0007003759509202454
1625140092000,5.374250614250614e-05
1625140122000,0.0014654641809290954
1625140152000,2.3534957369062118e-05
1625140182000,0.0012705783517835178
1625140212000,0.0058174577156743625
1625140242000,0.004101960786650775
1625140272000,0.005559265338164251
1625140302000,0.004158161219512195
1625140332000,1.402807881773399e-05
1625140362000,0.0017501454002389486
1625140392000,0.0005325737288135594
1625140422000,0.005636666584766584
1625140452000,0.004718806234718827
1625140482000,0.008854069618696187
1625140512000,0.0043789063106796115
1625140542000,0.006399330398069964
1625140572000,0.004861957521058965
1625140602000,0.00021207535885167463
1625140632000,0.0006610556354916067
1625140662000,0.0049560941534713765
1625140692000,0.0013894148502994013
1625140722000,0.006127336987951807
1625140752000,0.002237044708680143
1625140782000,0.004705259659781288
1625140812000,0.001028940098400984
1625140842000,0.0003804172914147521
1625140872000,0.006317085024154589
1625140902000,0.006152481463414634
1625140932000,0.0017959050299401198
1625140962000,0.004851269468479604
1625140992000,0.005444656829268293
1625141022000,0.00869263961352657
1625141052000,0.004096724087591241
1625141082000,0.0007565819494584837
1625141112000,0.0052722880688806885
1625141142000,0.0014821901699029127
1625141172000,0.004570384690157959
1625141202000,0.011072285886610373
1625141232000,0.004252325921375921
1625141262000,0.0037735926918392206
1625141292000,1.2974024390243902e-05
1625141322000,0.0010821786503067484
1625141352000,0.004684134268292683
1625141382000,0.00530496036809816
1625141412000,0.005246623945409429
1625141442000,0.006161827667493796
1625141472000,0.0047537036809815955
1625141502000,0.009034466543209876
1625141532000,0.005940269951923077
1625141562000,0.0031585360195360195
1625141592000,0.0044606307881773395
1625141622000,0.00737647463768116
1625141652000,0.0051906767749699155
1625141682000,0.005424479779411765
1625141712000,0.000579144512946979
