timestamp,value
1625133625000,77420000000.0
1625133655000,77640000000.0
1625133685000,77780000000.0
1625133715000,78020000000.0
1625133745000,78160000000.0
1625133775000,78460000000.0
1625133805000,78630000000.0
1625133835000,78880000000.0
1625133865000,79050000000.0
1625133895000,79250000000.0
1625133925000,79430000000.0
1625133955000,79620000000.0
1625133985000,79780000000.0
1625134015000,80010000000.0
1625134045000,80150000000.0
1625134075000,80380000000.0
1625134105000,80680000000.0
1625134135000,80830000000.0
1625134165000,80980000000.0
1625134195000,81260000000.0
1625134225000,81440000000.0
1625134255000,81800000000.0
1625134285000,81920000000.0
1625134315000,82080000000.0
1625134345000,82340000000.0
1625134375000,82610000000.0
1625134405000,82830000000.0
1625134435000,83090000000.0
1625134465000,83360000000.0
1625134495000,83630000000.0
1625134525000,83760000000.0
1625134555000,83960000000.0
1625134585000,84240000000.0
1625134615000,84540000000.0
1625134645000,84780000000.0
1625134675000,84950000000.0
1625134705000,85210000000.0
1625134735000,85440000000.0
1625134765000,85690000000.0
1625134795000,85870000000.0
1625134825000,86160000000.0
1625134855000,86410000000.0
1625134885000,86660000000.0
1625134915000,86840000000.0
1625134945000,87160000000.0
1625134975000,87320000000.0
1625135005000,87520000000.0
1625135035000,87750000000.0
1625135065000,87890000000.0
1625135095000,88160000000.0
1625135125000,88450000000.0
1625135155000,88770000000.0
1625135185000,89000000000.0
1625135215000,89270000000.0
1625135245000,89580000000.0
1625135275000,89810000000.0
1625135305000,90020000000.0
1625135335000,90260000000.0
1625135365000,90460000000.0
1625135395000,90630000000.0
1625135425000,90860000000.0
1625135455000,91200000000.0
1625135485000,91400000000.0
1625135515000,91570000000.0
1625135545000,91720000000.0
1625135575000,92010000000.0
1625135605000,92200000000.0
1625135635000,92520000000.0
1625135665000,92690000000.0
1625135695000,92950000000.0
1625135725000,93180000000.0
1625135755000,93370000000.0
1625135785000,93580000000.0
1625135815000,93820000000.0
1625135845000,93990000000.0
1625135875000,94190000000.0
1625135905000,94400000000.0
1625135935000,94600000000.0
1625135965000,94880000000.0
1625135995000,95080000000.0
1625136025000,95200000000.0
1625136055000,95490000000.0
1625136085000,95730000000.0
1625136115000,96020000000.0
1625136145000,96230000000.0
1625136175000,96360000000.0
1625136205000,96560000000.0
1625136235000,96720000000.0
1625136265000,96920000000.0
1625136295000,97200000000.0
1625136325000,97360000000.0
1625136355000,97620000000.0
1625136385000,97860000000.0
1625136415000,98080000000.0
1625136445000,98170000000.0
1625136475000,98280000000.0
1625136505000,98490000000.0
1625136535000,98670000000.0
1625136565000,98790000000.0
1625136595000,99040000000.0
1625136625000,99270000000.0
1625136655000,99510000000.0
1625136685000,99670000000.0
1625136715000,99910000000.0
1625136745000,100180000000.0
1625136775000,100500000000.0
1625136805000,100630000000.0
1625136835000,100840000000.0
1625136865000,101020000000.0
1625136895000,101260000000.0
1625136925000,101420000000.0
1625136955000,101710000000.0
1625136985000,101950000000.0
1625137015000,102250000000.0
1625137045000,102410000000.0
1625137075000,102680000000.0
1625137105000,102880000000.0
1625137135000,103140000000.0
1625137165000,103300000000.0
1625137195000,103420000000.0
1625137225000,103610000000.0
1625137255000,103860000000.0
1625137285000,104280000000.0
1625137315000,104590000000.0
1625137345000,104880000000.0
1625137375000,105090000000.0
1625137405000,105350000000.0
1625137435000,105570000000.0
1625137465000,105780000000.0
1625137495000,106020000000.0
1625137525000,106260000000.0
1625137555000,106530000000.0
1625137585000,106790000000.0
1625137615000,106940000000.0
1625137645000,107160000000.0
1625137675000,107400000000.0
1625137705000,107690000000.0
1625137735000,107960000000.0
1625137765000,108200000000.0
1625137795000,108500000000.0
1625137825000,108730000000.0
1625137855000,108920000000.0
1625137885000,109080000000.0
1625137915000,109300000000.0
1625137945000,109520000000.0
1625137975000,109760000000.0
1625138005000,110040000000.0
1625138035000,110310000000.0
1625138065000,110530000000.0
1625138095000,110760000000.0
1625138125000,111060000000.0
1625138155000,111380000000.0
1625138185000,111570000000.0
1625138215000,111830000000.0
1625138245000,112050000000.0
1625138275000,112210000000.0
1625138305000,112420000000.0
1625138335000,112570000000.0
1625138365000,112830000000.0
1625138395000,113050000000.0
1625138425000,113260000000.0
1625138455000,113560000000.0
1625138485000,113840000000.0
1625138515000,114100000000.0
1625138545000,114420000000.0
1625138575000,114630000000.0
1625138605000,114890000000.0
1625138635000,115150000000.0
1625138665000,115300000000.0
1625138695000,115600000000.0
1625138725000,115900000000.0
1625138755000,116150000000.0
1625138785000,116480000000.0
1625138815000,116710000000.0
1625138845000,116900000000.0
1625138875000,117160000000.0
1625138905000,117400000000.0
1625138935000,117620000000.0
1625138965000,117880000000.0
1625138995000,118040000000.0
1625139025000,118280000000.0
1625139055000,118550000000.0
1625139085000,118900000000.0
1625139115000,119160000000.0
1625139145000,119420000000.0
1625139175000,119640000000.0
1625139205000,119960000000.0
1625139235000,120160000000.0
1625139265000,120460000000.0
1625139295000,120780000000.0
1625139325000,121100000000.0
1625139355000,121240000000.0
1625139385000,121490000000.0
1625139415000,121870000000.0
1625139445000,122200000000.0
1625139475000,122450000000.0
1625139505000,122700000000.0
1625139535000,122910000000.0
1625139565000,123250000000.0
1625139595000,123590000000.0
1625139625000,123760000000.0
1625139655000,124090000000.0
1625139685000,124270000000.0
1625139715000,124470000000.0
1625139745000,124650000000.0
1625139775000,125000000000.0
1625139805000,125310000000.0
1625139835000,125590000000.0
1625139865000,125800000000.0
1625139895000,125950000000.0
1625139925000,126260000000.0
1625139955000,126550000000.0
1625139985000,126710000000.0
1625140015000,127010000000.0
1625140045000,127320000000.0
1625140075000,127540000000.0
1625140105000,127670000000.0
1625140135000,127880000000.0
1625140165000,128050000000.0
1625140195000,128320000000.0
1625140225000,128600000000.0
1625140255000,128940000000.0
1625140285000,129250000000.0
1625140315000,129540000000.0
1625140345000,129810000000.0
1625140375000,130270000000.0
1625140405000,130440000000.0
1625140435000,130710000000.0
1625140465000,130920000000.0
1625140495000,131150000000.0
1625140525000,131360000000.0
1625140555000,131700000000.0
1625140585000,132010000000.0
1625140615000,132320000000.0
1625140645000,132560000000.0
1625140675000,132840000000.0
1625140705000,133100000000.0
1625140735000,133320000000.0
1625140765000,133690000000.0
1625140795000,133950000000.0
1625140825000,134250000000.0
1625140855000,134440000000.0
1625140885000,134780000000.0
1625140915000,135040000000.0
1625140945000,135350000000.0
1625140975000,135590000000.0
1625141005000,135950000000.0
1625141035000,136280000000.0
1625141065000,136560000000.0
1625141095000,136830000000.0
