timestamp,value
1626278410000,2613583912.0
1626278440000,2613631050.0
1626278470000,2613663873.0
1626278500000,2613705173.0
1626278530000,2613754955.0
1626278560000,2613783165.0
1626278590000,2613837919.0
1626278620000,2613871811.0
1626278650000,2613913217.0
1626278680000,2613968847.0
1626278710000,2614013575.0
1626278740000,2614062897.0
1626278770000,2614123113.0
1626278800000,2614150471.0
1626278830000,2614205082.0
1626278860000,2614240216.0
1626278890000,2614285657.0
1626278920000,2614359951.0
1626278950000,2614407563.0
1626278980000,2614449011.0
1626279010000,2614489881.0
1626279040000,2614544839.0
1626279070000,2614589245.0
1626279100000,2614622813.0
1626279130000,2614686059.0
1626279160000,2614719677.0
1626279190000,2614777017.0
1626279220000,2614812911.0
1626279250000,2614846271.0
1626279280000,2614898001.0
1626279310000,2614946646.0
1626279340000,2615009510.0
1626279370000,2615070408.0
1626279400000,2615108341.0
1626279430000,2615150189.0
1626279460000,2615196943.0
1626279490000,2615239028.0
1626279520000,2615299587.0
1626279550000,2615345853.0
1626279580000,2615385079.0
1626279610000,2615434445.0
1626279640000,2615478373.0
1626279670000,2615540227.0
1626279700000,2615578449.0
1626279730000,2615635835.0
1626279760000,2615689928.0
1626279790000,2615726443.0
1626279820000,2615778871.0
1626279850000,2615822983.0
1626279880000,2615862327.0
1626279910000,2615917029.0
1626279940000,2615971981.0
1626279970000,2616026656.0
1626280000000,2616058001.0
1626280030000,2616104349.0
1626280060000,2616139848.0
1626280090000,2616198100.0
1626280120000,2616237034.0
1626280150000,2616264662.0
1626280180000,2616313788.0
1626280210000,2616360184.0
1626280240000,2616409488.0
1626280270000,2616461822.0
1626280300000,2616499898.0
1626280330000,2616538180.0
1626280360000,2616589970.0
1626280390000,2616637108.0
1626280420000,2616689586.0
1626280450000,2616728650.0
1626280480000,2616763999.0
1626280510000,2616809270.0
1626280540000,2616858241.0
1626280570000,2616897652.0
1626280600000,2616958280.0
1626280630000,2617019170.0
1626280660000,2617065362.0
1626280690000,2617114866.0
1626280720000,2617151088.0
1626280750000,2617183665.0
1626280780000,2617244419.0
1626280810000,2617281385.0
1626280840000,2617330433.0
1626280870000,2617377573.0
1626280900000,2617413715.0
1626280930000,2617465519.0
1626280960000,2617515375.0
1626280990000,2617561837.0
1626281020000,2617608227.0
1626281050000,2617657339.0
1626281080000,2617701665.0
1626281110000,2617732845.0
1626281140000,2617769033.0
1626281170000,2617802861.0
1626281200000,2617830887.0
1626281230000,2617888943.0
1626281260000,2617930249.0
1626281290000,2617979252.0
1626281320000,2618024527.0
1626281350000,2618073086.0
1626281380000,2618153669.0
1626281410000,2618203979.0
1626281440000,2618240293.0
1626281470000,2618294112.0
1626281500000,2618341196.0
1626281530000,2618390566.0
1626281560000,2618438689.0
1626281590000,2618479070.0
1626281620000,2618526150.0
1626281650000,2618565552.0
1626281680000,2618634390.0
1626281710000,2618686650.0
1626281740000,2618725598.0
1626281770000,2618772266.0
1626281800000,2618821850.0
1626281830000,2618860510.0
1626281860000,2618907650.0
1626281890000,2618954972.0
1626281920000,2619014837.0
1626281950000,2619079168.0
1626281980000,2619120862.0
1626282010000,2619184522.0
1626282040000,2619220352.0
1626282070000,2619251274.0
1626282100000,2619301218.0
1626282130000,2619345046.0
1626282160000,2619410724.0
1626282190000,2619456994.0
1626282220000,2619514716.0
1626282250000,2619547992.0
1626282280000,2619589291.0
1626282310000,2619633153.0
1626282340000,2619666575.0
1626282370000,2619713921.0
1626282400000,2619764295.0
1626282430000,2619800535.0
1626282460000,2619841680.0
1626282490000,2619893975.0
1626282520000,2619943337.0
1626282550000,2619989963.0
1626282580000,2620043268.0
1626282610000,2620101989.0
1626282640000,2620135330.0
1626282670000,2620195672.0
1626282700000,2620245496.0
1626282730000,2620287304.0
1626282760000,2620325964.0
1626282790000,2620373168.0
1626282820000,2620422878.0
1626282850000,2620461078.0
1626282880000,2620504805.0
1626282910000,2620548589.0
1626282940000,2620614193.0
1626282970000,2620658109.0
1626283000000,2620702675.0
1626283030000,2620754879.0
1626283060000,2620801449.0
1626283090000,2620847743.0
1626283120000,2620899817.0
1626283150000,2620941047.0
1626283180000,2620982565.0
1626283210000,2621018053.0
1626283240000,2621072627.0
1626283270000,2621117081.0
1626283300000,2621147989.0
1626283330000,2621199917.0
1626283360000,2621251967.0
1626283390000,2621306255.0
1626283420000,2621350245.0
1626283450000,2621391561.0
1626283480000,2621435747.0
1626283510000,2621480213.0
1626283540000,2621517940.0
1626283570000,2621572283.0
1626283600000,2621604758.0
1626283630000,2621659920.0
1626283660000,2621698978.0
1626283690000,2621747387.0
1626283720000,2621800830.0
1626283750000,2621830809.0
1626283780000,2621902493.0
1626283810000,2621935653.0
1626283840000,2621971619.0
1626283870000,2622016710.0
1626283900000,2622061953.0
1626283930000,2622108585.0
1626283960000,2622144935.0
1626283990000,2622186477.0
1626284020000,2622239313.0
1626284050000,2622288348.0
1626284080000,2622332862.0
1626284110000,2622390124.0
1626284140000,2622438743.0
1626284170000,2622487411.0
1626284200000,2622530410.0
1626284230000,2622583146.0
1626284260000,2622626532.0
1626284290000,2622673412.0
1626284320000,2622733688.0
1626284350000,2622780974.0
1626284380000,2622827860.0
1626284410000,2622874548.0
1626284440000,2622932288.0
1626284470000,2622986986.0
1626284500000,2623023158.0
1626284530000,2623070366.0
1626284560000,2623114342.0
1626284590000,2623188440.0
1626284620000,2623221438.0
1626284650000,2623254768.0
1626284680000,2623304606.0
1626284710000,2623340776.0
1626284740000,2623395070.0
1626284770000,2623441880.0
1626284800000,2623467076.0
1626284830000,2623522422.0
1626284860000,2623561504.0
1626284890000,2623624344.0
1626284920000,2623687046.0
1626284950000,2623717962.0
1626284980000,2623778446.0
1626285010000,2623830019.0
1626285040000,2623869826.0
1626285070000,2623918475.0
1626285100000,2623962597.0
1626285130000,2624003497.0
1626285160000,2624039593.0
1626285190000,2624081441.0
1626285220000,2624128057.0
