timestamp,value
1626278404000,0.0
1626278404000,0.0
1626278464000,0.0
1626278464000,0.0
1626278524000,0.0
1626278524000,0.0
1626278584000,0.0
1626278584000,0.0
1626278644000,0.0
1626278644000,0.0
1626278704000,0.0
1626278704000,0.0
1626278764000,0.0
1626278764000,0.0
1626278824000,0.0
1626278824000,0.0
1626278884000,0.0
1626278884000,0.0
1626278944000,0.0
1626278944000,0.0
1626279004000,0.0
1626279004000,0.0
1626279064000,0.0
1626279064000,0.0
1626279124000,0.0
1626279124000,0.0
1626279184000,0.0
1626279184000,0.0
1626279244000,0.0
1626279244000,0.0
1626279304000,0.0
1626279304000,0.0
1626279364000,0.0
1626279364000,0.0
1626279424000,0.0
1626279424000,0.0
1626279484000,0.0
1626279484000,0.0
1626279544000,0.0
1626279544000,0.0
1626279604000,0.0
1626279604000,0.0
1626279664000,0.0
1626279664000,0.0
1626279724000,0.0
1626279724000,0.0
1626279784000,0.0
1626279784000,0.0
1626279844000,0.0
1626279844000,0.0
1626279904000,0.0
1626279904000,0.0
1626279964000,0.0
1626279964000,0.0
1626280024000,0.0
1626280024000,0.0
1626280084000,0.0
1626280084000,0.0
1626280144000,0.0
1626280144000,0.0
1626280204000,0.0
1626280204000,0.0
1626280264000,0.0
1626280264000,0.0
1626280324000,0.0
1626280324000,0.0
1626280384000,0.0
1626280384000,0.0
1626280444000,0.0
1626280444000,0.0
1626280504000,0.0
1626280504000,0.0
1626280564000,0.0
1626280564000,0.0
1626280624000,0.0
1626280624000,0.0
1626280684000,0.0
1626280684000,0.0
1626280744000,0.0
1626280744000,0.0
1626280804000,0.0
1626280804000,0.0
1626280864000,0.0
1626280864000,0.0
1626280924000,0.0
1626280924000,0.0
1626280984000,0.0
1626280984000,0.0
1626281044000,0.0
1626281044000,0.0
1626281104000,0.0
1626281104000,0.0
1626281164000,0.0
1626281164000,0.0
1626281224000,0.0
1626281224000,0.0
1626281284000,0.0
1626281284000,0.0
1626281344000,0.0
1626281344000,0.0
1626281404000,0.0
1626281404000,0.0
1626281464000,0.0
1626281464000,0.0
1626281524000,0.0
1626281524000,0.0
1626281584000,0.0
1626281584000,0.0
1626281644000,0.0
1626281644000,0.0
1626281704000,0.0
1626281704000,0.0
1626281764000,0.0
1626281764000,0.0
1626281824000,0.0
1626281824000,0.0
1626281884000,0.0
