timestamp,value
1626278400000,553172.0
1626278430000,553221.0
1626278460000,553221.0
1626278490000,553221.0
1626278520000,553221.0
1626278550000,553221.0
1626278580000,553221.0
1626278610000,553221.0
1626278640000,553221.0
1626278670000,553221.0
1626278700000,553221.0
1626278730000,553221.0
1626278760000,553221.0
1626278790000,553221.0
1626278820000,553221.0
1626278850000,553221.0
1626278880000,553221.0
1626278910000,553221.0
1626278940000,553221.0
1626278970000,553221.0
1626279000000,553221.0
1626279030000,553221.0
1626279060000,553221.0
1626279090000,553221.0
1626279120000,553221.0
1626279150000,553221.0
1626279180000,553221.0
1626279210000,553221.0
1626279240000,553221.0
1626279270000,553221.0
1626279300000,553221.0
1626279330000,553221.0
1626279360000,553221.0
1626279390000,553221.0
1626279420000,553221.0
1626279450000,553221.0
1626279480000,553221.0
1626279510000,553221.0
1626279540000,553221.0
1626279570000,553221.0
1626279600000,553221.0
1626279630000,553221.0
1626279660000,553221.0
1626279690000,553221.0
1626279720000,553221.0
1626279750000,553221.0
1626279780000,553221.0
1626279810000,553221.0
1626279840000,553221.0
1626279870000,553221.0
1626279900000,553221.0
1626279930000,553221.0
1626279960000,553221.0
1626279990000,553221.0
1626280020000,553221.0
1626280050000,553221.0
1626280080000,553221.0
1626280110000,553221.0
1626280140000,553221.0
1626280170000,553221.0
1626280200000,553221.0
1626280230000,553221.0
1626280260000,553221.0
1626280290000,553221.0
1626280320000,553221.0
1626280350000,553221.0
1626280380000,553221.0
1626280410000,553221.0
1626280440000,553221.0
1626280470000,553221.0
1626280500000,553221.0
1626280530000,553221.0
1626280560000,553221.0
1626280590000,553221.0
1626280620000,553221.0
1626280650000,553221.0
1626280680000,553221.0
1626280710000,553221.0
1626280740000,553221.0
1626280770000,553221.0
1626280800000,553221.0
1626280830000,553221.0
1626280860000,553221.0
1626280890000,553221.0
1626280920000,553221.0
1626280950000,553221.0
1626280980000,553221.0
1626281010000,553221.0
1626281040000,553221.0
1626281070000,553221.0
1626281100000,553221.0
1626281130000,553221.0
1626281160000,553221.0
1626281190000,553221.0
1626281220000,553221.0
1626281250000,553221.0
1626281280000,553221.0
1626281310000,553221.0
1626281340000,553221.0
1626281370000,553221.0
1626281400000,553221.0
