timestamp,value
1626278401000,3028.1706537395908
1626278431000,3157.169535734086
1626278461000,2854.478865119122
1626278491000,2302.6194582089533
1626278521000,3391.3406662743664
1626278551000,3324.0256923586608
1626278581000,2641.7456858224177
1626278611000,2706.727724512789
1626278641000,2913.4159391952744
1626278671000,3285.4840054048345
1626278701000,3337.9490937038468
1626278731000,2501.350279837747
1626278761000,3237.7312615473707
1626278791000,2874.5004775054254
1626278821000,3285.759216428236
1626278851000,2990.3189210857395
1626278881000,2606.679240514878
1626278911000,3140.651301683861
1626278941000,2770.642872600039
1626278971000,3041.1255688818737
1626279001000,3238.4711134711483
1626279031000,2710.2485427342426
1626279061000,2173.688099334791
1626279091000,2453.4569344780275
1626279121000,3179.5165931675338
1626279151000,3158.5374489227625
1626279181000,2246.7406744008904
1626279211000,2381.163963159144
1626279241000,3139.7800933683975
1626279271000,2748.3418629237563
1626279301000,2266.592330396681
1626279331000,2912.051349619991
1626279361000,3483.795564810535
1626279391000,3131.467339846747
1626279421000,2334.917737393577
1626279451000,3033.2244164977
1626279481000,2447.5232029502886
1626279511000,3442.4294330147336
1626279541000,3262.0695964277984
1626279571000,1789.2478539852818
1626279601000,2879.7342049977947
1626279631000,3059.123285945829
1626279661000,3211.9103303494135
1626279691000,3246.182620547104
1626279721000,2518.5057561553176
1626279751000,3688.7147638491233
1626279781000,2527.430806708715
1626279811000,3280.9263808974547
1626279841000,3404.850442727516
1626279871000,3227.7349784758894
1626279901000,3364.808971418871
1626279931000,2454.416854827956
1626279961000,3441.716097554035
1626279991000,2387.487933042911
1626280021000,3062.838676337685
1626280051000,2503.545690035262
1626280081000,2773.7933544804096
1626280111000,3051.5405916473405
1626280141000,2551.4261023105305
1626280171000,2850.0651388621973
1626280201000,3367.3499707036585
1626280231000,2865.1164411023215
1626280261000,3193.0253930904446
1626280291000,3126.821061990209
1626280321000,3263.6370517563078
1626280351000,3209.5510564677725
1626280381000,2784.5950540368394
1626280411000,3197.297928885433
1626280441000,3034.1242786257417
1626280471000,3440.3972221213307
1626280501000,3148.262710401987
1626280531000,2970.7779237364907
1626280561000,3511.9011014631797
1626280591000,2729.0092854972386
1626280621000,3166.7142995151685
1626280651000,2561.737887249718
1626280681000,3436.4081513735136
1626280711000,3138.9161685421545
1626280741000,1983.114364677478
1626280771000,3310.693519318046
1626280801000,2940.322454841079
1626280831000,3202.892405947561
1626280861000,3017.304545398527
1626280891000,2545.166647874773
1626280921000,3417.2307746618626
1626280951000,2748.0524444298057
1626280981000,3235.5123124224897
1626281011000,3093.9878934971844
1626281041000,2552.1582613607343
1626281071000,3241.9276223767083
1626281101000,2638.8824813255346
1626281131000,2246.236990472983
1626281161000,3113.5002079399105
1626281191000,2509.324384174057
1626281221000,3213.722623190747
1626281251000,3290.2939807932717
1626281281000,2420.5757204185466
1626281311000,3290.773517735118
1626281341000,2782.378631943965
1626281371000,3011.4444035371853
1626281401000,3235.0589914891198
1626281431000,2588.620583700593
1626281461000,2214.666358446147
1626281491000,3123.4900593405287
1626281521000,2591.167618232888
1626281551000,2994.438252617471
1626281581000,2721.283013258017
1626281611000,3252.0134863400035
1626281641000,3065.5811399065515
1626281671000,2672.675846968205
1626281701000,3244.815900455661
1626281731000,2445.440911600086
1626281761000,3220.7495282498885
1626281791000,3036.433836352957
1626281821000,1548.5405169647024
1626281851000,2968.528580426292
1626281881000,2527.2688799801954
1626281911000,2533.834770582187
1626281941000,3161.517657374647
1626281971000,2933.043934251986
1626282001000,3184.8373174120147
1626282031000,3166.8453473649092
1626282061000,2429.9500324592655
1626282091000,3214.997355555512
1626282121000,2670.777224865777
1626282151000,3237.381600773323
1626282181000,3164.844160442003
1626282211000,2874.02587010523
1626282241000,2402.7989019103925
1626282271000,2451.8368999600475
1626282301000,2512.310518392564
1626282331000,2244.9438647707625
1626282361000,2997.864976370941
1626282391000,2993.3593575275013
1626282421000,3172.0648406306927
1626282451000,2059.2130242810804
1626282481000,3296.0965522880274
1626282511000,3262.016120417865
1626282541000,2657.3999233216505
1626282571000,3268.3367651518934
1626282601000,2790.2326537295553
1626282631000,2318.1620602143526
1626282661000,3422.8948050593235
1626282691000,2621.215625786288
1626282721000,3201.5589892705575
1626282751000,2576.309502310812
1626282781000,3078.013110577548
1626282811000,3357.8815846010257
1626282841000,2555.8467078160957
1626282871000,2378.375041996805
1626282901000,3438.759124256016
1626282931000,2593.5311716828255
1626282961000,3374.974797756494
1626282991000,2751.006312832935
1626283021000,3138.7339715633652
1626283051000,2742.4034882784094
1626283081000,2827.0168274514176
1626283111000,3136.9005858501573
1626283141000,2813.1967798453325
1626283171000,3096.846524992601
1626283201000,2392.265605041779
1626283231000,2393.1283670067514
1626283261000,2971.137180216446
1626283291000,1886.707981192712
1626283321000,3281.0975835830627
1626283351000,3370.026344315001
1626283381000,2961.383231033255
1626283411000,3371.4512653454467
1626283441000,2804.3091277907865
1626283471000,3422.252561994256
1626283501000,2503.872193720724
1626283531000,3080.792697113279
1626283561000,3512.226156498189
1626283591000,2653.7074423682716
1626283621000,2884.3235295095246
1626283651000,2596.7015133855643
1626283681000,3239.1274646946417
1626283711000,3285.657317343363
1626283741000,1416.99021386835
1626283771000,3402.6105540435756
1626283801000,3169.2473425371636
1626283831000,2342.181229519615
1626283861000,3218.8758040282446
1626283891000,2517.114342988778
1626283921000,3229.8432138767625
1626283951000,3430.484165105794
1626283981000,1738.018452675965
1626284011000,3168.760637714753
1626284041000,2420.919336145305
1626284071000,2583.7424033447496
1626284101000,3015.241497302833
1626284131000,2588.4636238656553
1626284161000,3198.860467079051
1626284191000,2871.678985743065
1626284221000,2934.9762855346453
1626284251000,3296.146425117771
1626284281000,2950.4390346463906
1626284311000,3395.7400888643638
1626284341000,2775.537350177765
1626284371000,3312.281041829999
1626284401000,3293.729407231075
1626284431000,2663.535847877929
1626284461000,3126.4606470844324
1626284491000,2346.0220946977142
1626284521000,3442.4072170615314
1626284551000,3180.6357908401055
1626284581000,2878.579607238511
1626284611000,3080.8316791151688
1626284641000,2486.509001011066
1626284671000,3170.4853508441197
1626284701000,3258.8570122687925
1626284731000,2560.18091335264
1626284761000,3124.2399684217285
1626284791000,2603.9391085059447
1626284821000,3195.407900453443
1626284851000,3218.3242009056626
1626284881000,2948.7716681692095
1626284911000,3348.898954747259
1626284941000,2466.7442831997305
1626284971000,3200.1687965959445
1626285001000,3069.772369280471
1626285031000,2949.372238404218
1626285061000,2449.7814758665563
1626285091000,2725.255074036358
1626285121000,3164.4595468663374
1626285151000,3322.3186175230776
1626285181000,2627.106319437008
1626285211000,3379.9025546412904
1626285241000,2719.439775322865
1626285271000,3564.8645602137817
1626285301000,2935.58197854614
1626285331000,2628.760075031087
1626285361000,3211.077770731849
1626285391000,2538.7986654906467
1626285421000,3124.861375475438
1626285451000,2885.7079511643105
1626285481000,3004.3339312271482
1626285511000,3152.0849524503747
1626285541000,2624.0192321980794
1626285571000,3022.4895903058164
1626285601000,2615.5926559594186
1626285631000,3361.939703835381
1626285661000,3041.1555790569855
1626285691000,2866.0871738317924
1626285721000,3445.488892865745
1626285751000,2839.4830485141115
1626285781000,3394.1414828064726
1626285811000,2368.3640452511486
1626285841000,3072.734706229386
1626285871000,2337.903926518337
1626285901000,2647.5806734035687
1626285931000,3276.4684902945564
1626285961000,3240.769828950437
1626285991000,2691.285262941698
1626286021000,3208.6357541788393
1626286051000,2730.3255297341007
1626286081000,3078.2185593207505
1626286111000,3054.7205210731768
1626286141000,2787.8417165082715
1626286171000,3347.2942609492584
1626286201000,2782.143010417696
1626286231000,3398.318715491222
1626286261000,2601.4811966706766
1626286291000,3403.649096939838
1626286321000,2376.2878243472255
1626286351000,2735.5594004381505
1626286381000,3260.0789009928994
1626286411000,2985.0002627029407
1626286441000,2946.9382485189085
1626286471000,3164.077274809636
1626286501000,2641.6830522570867
1626286531000,3261.346105184012
1626286561000,2820.1489226268573
1626286591000,3153.7382878687717
1626286621000,3318.855693671407
1626286651000,2619.48874199941
1626286681000,3167.5806443667498
1626286711000,2700.1308900975355
1626286741000,3269.5757597325264
1626286771000,3515.6869629737093
1626286801000,1748.9016533154863
1626286831000,3423.588049261735
1626286861000,3032.4683475738875
1626286891000,2487.051892741084
1626286921000,3269.5194794729223
1626286951000,2347.371413475064
1626286981000,3275.9472506585753
1626287011000,3296.7182125438057
1626287041000,2506.3866693338555
1626287071000,2536.9229898411927
1626287101000,3164.0729816808475
1626287131000,2473.1428875557763
1626287161000,3127.7387841203313
1626287191000,2701.4386137108663
1626287221000,3239.9051096127373
1626287251000,3296.231037447938
1626287281000,2762.842822735638
1626287311000,3121.6762331536506
1626287341000,2561.749042494293
1626287371000,3178.7876887124235
1626287401000,3103.225703878191
1626287431000,1654.2051577693846
1626287461000,3299.4167106263853
1626287491000,2896.453044303759
1626287521000,2757.9979196193544
1626287551000,3180.7945306513075
1626287581000,2554.6253639004913
1626287611000,3229.032738843476
1626287641000,2938.6191780969425
1626287671000,2954.9179943141175
1626287701000,2702.6099319968766
1626287731000,2452.4462498990374
1626287761000,3217.751759027068
1626287791000,2900.6529875347806
1626287821000,3056.323751324264
1626287851000,3086.9501995177884
1626287881000,2417.0689878213634
1626287911000,3331.9412018690514
1626287941000,2813.4215997319443
1626287971000,3242.050380595533
1626288001000,3302.3528988538737
1626288031000,2371.3744801709645
1626288061000,3194.742099050275
1626288091000,2405.2094151108377
1626288121000,3631.267809688888
1626288151000,3210.2456515166605
1626288181000,2391.9097069305453
1626288211000,3364.8765168832088
1626288241000,2565.974512203266
1626288271000,3271.2651992810156
1626288301000,2975.331250986971
1626288331000,2784.5316535536954
1626288361000,3161.888372992365
1626288391000,2076.42942161334
1626288421000,2210.1086053866975
1626288451000,3519.2352352190455
1626288481000,2535.9007337754515
1626288511000,3162.251983242576
1626288541000,3277.655417709005
1626288571000,2732.1345187082734
1626288601000,2238.172725372385
1626288631000,3110.377753549084
1626288661000,2882.81006978196
1626288691000,3179.942890161757
1626288721000,2458.7365478775787
1626288751000,3223.6245912980767
1626288781000,2828.011346340315
1626288811000,3088.3990012279883
1626288841000,3158.3093731013964
1626288871000,2423.7708835822887
1626288901000,3084.3077783573262
1626288931000,2794.864943979165
1626288961000,3025.1518744737104
1626288991000,3150.721450286321
1626289021000,2435.4128756353566
1626289051000,3166.6238748029923
1626289081000,2689.2888658298093
1626289111000,3268.503299758306
1626289141000,2312.1423139572244
1626289171000,2459.9187226417253
1626289201000,3415.7907584881295
1626289231000,2725.2926015001226
1626289261000,2330.3122032312695
1626289291000,3142.196601542414
1626289321000,2362.080319921246
1626289351000,3145.6833022596757
1626289381000,3540.9842812644656
1626289411000,2114.5909095569605
1626289441000,2263.693012364854
1626289471000,2501.4717998274814
1626289501000,1956.494187668744
1626289531000,3144.7458968382066
1626289561000,3388.586781167461
1626289591000,3029.6094910480283
1626289621000,3423.1265044478955
1626289651000,2582.806564256703
1626289681000,3101.2086889879984
1626289711000,3106.7814729884694
1626289741000,2762.1371173252023
1626289771000,3130.5972125240737
1626289801000,2479.7294420208623
1626289831000,3216.87421126194
1626289861000,2949.848205209004
1626289891000,2903.268638440598
1626289921000,3181.051404377235
1626289951000,2729.6260339346354
1626289981000,3231.8960894533925
1626290011000,2334.6611482243184
1626290041000,2427.396228938773
1626290071000,3193.8939081938065
1626290101000,2584.944865617182
1626290131000,2238.7406221304036
1626290161000,3491.555234070352
1626290191000,2793.0012538867377
1626290221000,3163.157317835743
1626290251000,2560.018414459714
1626290281000,2699.1955050229735
1626290311000,3080.5628426167505
1626290341000,2939.520027033285
1626290371000,3309.56013797391
1626290401000,2841.54037766094
1626290431000,3099.1108943451304
1626290461000,3429.4350077951494
1626290491000,2501.3449808348055
1626290521000,3169.6591436166314
1626290551000,2779.652196379265
1626290581000,3102.0035008923646
1626290611000,3146.6724537603504
1626290641000,2516.7939130581035
1626290671000,3256.2754504374975
1626290701000,2533.2560485433996
1626290731000,2547.9749831192817
1626290761000,3051.70516650083
1626290791000,2807.6550717800305
