timestamp,value
1626278412000,164363287509.0
1626278442000,164363287509.0
1626278472000,164363287509.0
1626278502000,164363287509.0
1626278532000,164363287509.0
1626278562000,164366681857.0
1626278592000,164366681857.0
1626278622000,164366681857.0
1626278652000,164367154856.0
1626278682000,164367154856.0
1626278712000,164367154856.0
1626278742000,164367743697.0
1626278772000,164367743697.0
1626278802000,164368030809.0
1626278832000,164370701491.0
1626278862000,164372034631.0
1626278892000,164372034631.0
1626278922000,164372034631.0
1626278952000,164379971573.0
1626278982000,164383759119.0
1626279012000,164387319558.0
1626279042000,164387319558.0
1626279072000,164387319558.0
1626279102000,164387319558.0
1626279132000,164391271784.0
1626279162000,164391271784.0
1626279192000,164395591273.0
1626279222000,164395591273.0
1626279252000,164397791976.0
1626279282000,164401314996.0
1626279312000,164401314996.0
1626279342000,164401916183.0
1626279372000,164401938613.0
1626279402000,164403901592.0
1626279432000,164405209644.0
1626279462000,164405812138.0
1626279492000,164405812138.0
1626279522000,164408064632.0
1626279552000,164415397424.0
1626279582000,164415397424.0
1626279612000,164415397424.0
1626279642000,164415509100.0
1626279672000,164424725940.0
1626279702000,164427995364.0
1626279732000,164437497464.0
1626279762000,164437497464.0
1626279792000,164437497464.0
1626279822000,164437497464.0
1626279852000,164437497464.0
1626279882000,164437497464.0
1626279912000,164437497464.0
1626279942000,164437497464.0
1626279972000,164438692310.0
1626280002000,164439418732.0
1626280032000,164439418732.0
1626280062000,164439418732.0
1626280092000,164443329831.0
1626280122000,164448173970.0
1626280152000,164451408972.0
1626280182000,164457062160.0
1626280212000,164459346030.0
1626280242000,164461748847.0
1626280272000,164467138992.0
1626280302000,164473767602.0
1626280332000,164474190863.0
1626280362000,164474190863.0
1626280392000,164474190863.0
1626280422000,164475183829.0
1626280452000,164480983970.0
1626280482000,164480983970.0
1626280512000,164480983970.0
1626280542000,164486587896.0
1626280572000,164486587896.0
1626280602000,164490797719.0
1626280632000,164490816444.0
1626280662000,164490816444.0
1626280692000,164495709423.0
1626280722000,164495709423.0
1626280752000,164495709423.0
1626280782000,164499006223.0
1626280812000,164499006223.0
1626280842000,164499006223.0
1626280872000,164499326643.0
1626280902000,164502388355.0
1626280932000,164507183119.0
1626280962000,164507183119.0
1626280992000,164507183119.0
1626281022000,164509080958.0
1626281052000,164509361293.0
1626281082000,164516259692.0
1626281112000,164522847000.0
1626281142000,164523896084.0
1626281172000,164526962316.0
1626281202000,164528631063.0
1626281232000,164547790303.0
1626281262000,164551664492.0
1626281292000,164553128252.0
1626281322000,164561859265.0
1626281352000,164575761127.0
1626281382000,164597708074.0
1626281412000,164611715754.0
1626281442000,164624517808.0
1626281472000,164629932278.0
1626281502000,164636151913.0
1626281532000,164646122843.0
1626281562000,164658377313.0
1626281592000,164663859193.0
1626281622000,164670563436.0
1626281652000,164685670759.0
1626281682000,164708357692.0
1626281712000,164717390591.0
1626281742000,164728461775.0
1626281772000,164735219095.0
1626281802000,164735915598.0
1626281832000,164749790541.0
1626281862000,164755021068.0
1626281892000,164759829439.0
1626281922000,164767792377.0
1626281952000,164781524980.0
1626281982000,164781524980.0
1626282012000,164784717752.0
1626282042000,164784717752.0
1626282072000,164788532082.0
1626282102000,164797406044.0
1626282132000,164803365748.0
1626282162000,164804589516.0
1626282192000,164804598700.0
1626282222000,164817182459.0
1626282252000,164821624301.0
1626282282000,164833010436.0
1626282312000,164837962023.0
1626282342000,164837962023.0
1626282372000,164837962023.0
1626282402000,164837962023.0
1626282432000,164837962023.0
1626282462000,164837962023.0
1626282492000,164846085935.0
1626282522000,164850455114.0
1626282552000,164850674709.0
1626282582000,164854607967.0
1626282612000,164856919876.0
1626282642000,164857723795.0
1626282672000,164861276058.0
1626282702000,164861573171.0
1626282732000,164868828347.0
1626282762000,164869661144.0
1626282792000,164869661144.0
1626282822000,164873133321.0
1626282852000,164873133321.0
