timestamp,value
1625133601000,634760.0
1625133631000,634867.0
1625133661000,634967.0
1625133691000,635072.0
1625133721000,635142.0
1625133751000,635249.0
1625133781000,635352.0
1625133811000,635457.0
1625133841000,635527.0
1625133871000,635597.0
1625133901000,635700.0
1625133931000,635808.0
1625133961000,635879.0
1625133991000,635947.0
1625134021000,636017.0
1625134051000,636122.0
1625134081000,636260.0
1625134111000,636332.0
1625134141000,636437.0
1625134171000,636505.0
1625134201000,636647.0
1625134231000,636752.0
1625134261000,636897.0
1625134291000,637037.0
1625134321000,637106.0
1625134351000,637211.0
1625134381000,637351.0
1625134411000,637454.0
1625134441000,637594.0
1625134471000,637666.0
1625134501000,637773.0
1625134531000,637846.0
1625134561000,637986.0
1625134591000,638091.0
1625134621000,638195.0
1625134651000,638301.0
1625134681000,638406.0
1625134711000,638477.0
1625134741000,638581.0
1625134771000,638651.0
1625134801000,638756.0
1625134831000,638858.0
1625134861000,638927.0
1625134891000,639065.0
1625134921000,639171.0
1625134951000,639241.0
1625134981000,639313.0
1625135011000,639386.0
1625135041000,639456.0
1625135071000,639489.0
1625135101000,639596.0
1625135131000,639701.0
1625135161000,639771.0
1625135191000,639874.0
1625135221000,639979.0
1625135251000,640118.0
1625135281000,640256.0
1625135311000,640359.0
1625135341000,640463.0
1625135371000,640566.0
1625135401000,640671.0
1625135431000,640739.0
1625135461000,640848.0
1625135491000,640916.0
1625135521000,640986.0
1625135551000,641056.0
1625135581000,641194.0
1625135611000,641300.0
1625135641000,641468.0
1625135671000,641536.0
1625135701000,641641.0
1625135731000,641712.0
1625135761000,641783.0
1625135791000,641885.0
1625135821000,641956.0
1625135851000,642096.0
1625135881000,642172.0
1625135911000,642276.0
1625135941000,642309.0
1625135971000,642449.0
1625136001000,642521.0
1625136031000,642626.0
1625136061000,642731.0
1625136091000,642799.0
1625136121000,642936.0
1625136151000,643006.0
1625136181000,643076.0
1625136211000,643181.0
1625136241000,643281.0
1625136271000,643421.0
1625136301000,643491.0
1625136331000,643562.0
1625136361000,643666.0
1625136391000,643806.0
1625136421000,643876.0
1625136451000,643911.0
1625136481000,643979.0
1625136511000,644088.0
1625136541000,644191.0
1625136571000,644296.0
1625136601000,644366.0
1625136631000,644471.0
1625136661000,644539.0
1625136691000,644646.0
1625136721000,644716.0
1625136751000,644856.0
1625136781000,644927.0
1625136811000,645033.0
1625136841000,645141.0
1625136871000,645211.0
1625136901000,645284.0
1625136931000,645356.0
1625136961000,645459.0
1625136991000,645566.0
1625137021000,645705.0
1625137051000,645776.0
1625137081000,645884.0
1625137111000,645956.0
1625137141000,646061.0
1625137171000,646131.0
1625137201000,646233.0
1625137231000,646334.0
1625137261000,646405.0
1625137291000,646546.0
1625137321000,646651.0
1625137351000,646757.0
1625137381000,646856.0
1625137411000,646926.0
1625137441000,647071.0
1625137471000,647106.0
1625137501000,647175.0
1625137531000,647281.0
1625137561000,647349.0
1625137591000,647456.0
1625137621000,647524.0
1625137651000,647594.0
1625137681000,647699.0
1625137711000,647841.0
1625137741000,647912.0
1625137771000,648016.0
1625137801000,648121.0
1625137831000,648222.0
1625137861000,648296.0
1625137891000,648403.0
1625137921000,648471.0
1625137951000,648574.0
