timestamp,value
1625469689000,0.0
1625469749000,0.0
1625469809000,0.0
1625469869000,11.0
1625469929000,19.0
1625469989000,25.0
1625470049000,28.0
1625470109000,31.0
1625470169000,35.0
1625470229000,38.0
1625470289000,41.0
1625470349000,44.0
1625470409000,47.0
1625470469000,49.0
1625470529000,53.0
1625470589000,56.0
1625470649000,59.0
1625470709000,61.0
1625470769000,65.0
1625470829000,68.0
1625470889000,71.0
1625470949000,74.0
1625471009000,77.0
1625471069000,80.0
1625471129000,83.0
1625471189000,86.0
1625471249000,89.0
1625471309000,92.0
1625471369000,95.0
1625471429000,98.0
1625471489000,101.0
1625471549000,104.0
1625471609000,107.0
1625471669000,110.0
1625471729000,113.0
1625471789000,116.0
1625471849000,119.0
1625471909000,122.0
1625471969000,125.0
1625472029000,128.0
1625472089000,131.0
1625472149000,134.0
1625472209000,137.0
1625472269000,140.0
1625472329000,143.0
1625472389000,146.0
1625472449000,149.0
1625472509000,152.0
1625472569000,155.0
1625472629000,158.0
1625472689000,161.0
1625472749000,164.0
1625472809000,167.0
1625472869000,170.0
1625472929000,173.0
1625472989000,176.0
1625473049000,179.0
1625473109000,182.0
1625473169000,185.0
1625473229000,187.0
1625473289000,191.0
1625473349000,194.0
1625473409000,197.0
1625473469000,200.0
1625473529000,203.0
1625473589000,206.0
1625473649000,209.0
1625473709000,212.0
1625473769000,215.0
1625473829000,218.0
1625473889000,221.0
1625473949000,223.0
1625474009000,227.0
1625474069000,230.0
1625474129000,233.0
1625474189000,236.0
1625474249000,239.0
1625474309000,242.0
1625474369000,245.0
1625474429000,248.0
1625474489000,251.0
1625474549000,254.0
1625474609000,257.0
1625474669000,260.0
1625474729000,263.0
1625474789000,266.0
1625474849000,269.0
1625474909000,272.0
1625474969000,275.0
1625475029000,277.0
1625475089000,281.0
1625475149000,284.0
1625475209000,287.0
1625475269000,290.0
1625475329000,293.0
1625475389000,296.0
1625475449000,299.0
1625475509000,302.0
1625475569000,305.0
1625475629000,308.0
1625475689000,311.0
1625475749000,314.0
1625475809000,317.0
1625475869000,320.0
1625475929000,323.0
1625475989000,326.0
1625476049000,329.0
1625476109000,332.0
1625476169000,335.0
1625476229000,337.0
1625476289000,341.0
1625476349000,344.0
1625476409000,347.0
1625476469000,350.0
1625476529000,353.0
1625476589000,355.0
1625476649000,359.0
1625476709000,362.0
1625476769000,365.0
1625476829000,368.0
1625476889000,371.0
1625476949000,374.0
1625477009000,377.0
1625477069000,380.0
1625477129000,383.0
1625477189000,386.0
1625477249000,389.0
1625477309000,392.0
1625477369000,395.0
1625477429000,398.0
1625477489000,401.0
1625477549000,403.0
1625477609000,407.0
1625477669000,410.0
1625477729000,413.0
1625477789000,416.0
1625477849000,419.0
1625477909000,422.0
1625477969000,425.0
1625478029000,428.0
1625478089000,431.0
1625478149000,433.0
1625478209000,437.0
1625478269000,440.0
1625478329000,443.0
1625478389000,446.0
1625478449000,449.0
1625478509000,452.0
1625478569000,455.0
1625478629000,458.0
1625478689000,461.0
1625478749000,464.0
1625478809000,467.0
1625478869000,470.0
1625478929000,473.0
1625478989000,476.0
1625479049000,479.0
1625479109000,482.0
1625479169000,485.0
1625479229000,488.0
1625479289000,491.0
1625479349000,494.0
1625479409000,497.0
1625479469000,500.0
1625479529000,503.0
1625479589000,506.0
1625479649000,509.0
1625479709000,512.0
1625479769000,515.0
1625479829000,518.0
1625479889000,521.0
1625479949000,524.0
1625480009000,527.0
1625480069000,530.0
1625480129000,533.0
1625480189000,535.0
1625480249000,539.0
1625480309000,542.0
1625480369000,545.0
1625480429000,548.0
1625480489000,551.0
1625480549000,554.0
1625480609000,557.0
1625480669000,560.0
1625480729000,563.0
1625480789000,566.0
1625480849000,569.0
1625480909000,572.0
1625480969000,575.0
1625481029000,578.0
1625481089000,581.0
1625481149000,584.0
1625481209000,587.0
1625481269000,590.0
1625481329000,593.0
1625481389000,596.0
1625481449000,599.0
1625481509000,601.0
1625481569000,605.0
1625481629000,608.0
1625481689000,611.0
1625481749000,614.0
1625481809000,617.0
1625481869000,620.0
1625481929000,623.0
1625481989000,626.0
1625482049000,629.0
1625482109000,632.0
1625482169000,635.0
1625482229000,638.0
1625482289000,641.0
1625482349000,644.0
1625482409000,647.0
1625482469000,649.0
1625482529000,653.0
1625482589000,655.0
1625482649000,659.0
1625482709000,662.0
1625482769000,665.0
1625482829000,668.0
1625482889000,671.0
1625482949000,674.0
1625483009000,677.0
1625483069000,680.0
1625483129000,683.0
1625483189000,685.0
1625483249000,689.0
1625483309000,692.0
1625483369000,694.0
1625483429000,698.0
1625483489000,701.0
1625483549000,704.0
1625483609000,707.0
1625483669000,710.0
1625483729000,713.0
1625483789000,716.0
1625483849000,719.0
1625483909000,722.0
1625483969000,725.0
1625484029000,728.0
1625484089000,730.0
1625484149000,734.0
1625484209000,737.0
1625484269000,740.0
1625484329000,743.0
1625484389000,746.0
1625484449000,749.0
1625484509000,752.0
1625484569000,755.0
