timestamp,value
1625133625000,0.0
1625133655000,0.0
1625133685000,0.0
1625133715000,0.0
1625133745000,0.0
1625133775000,0.0
1625133805000,1.4771243842364531e-05
1625133835000,0.0
1625133865000,0.0
1625133895000,0.0
1625133925000,0.0
1625133955000,0.0
1625133985000,1.4551428571428571e-05
1625134015000,0.0
1625134045000,0.0
1625134075000,0.0
1625134105000,0.0
1625134135000,0.0
1625134165000,1.1010477941176471e-05
1625134195000,1.3916172839506173e-05
1625134225000,0.0
1625134255000,0.0
1625134285000,0.0
1625134315000,0.0
1625134345000,1.529351620947631e-05
1625134375000,0.0
1625134405000,0.0
1625134435000,3.015814241486068e-05
1625134465000,0.0
1625134495000,0.0
1625134525000,3.547395061728395e-05
1625134555000,5.0873574494175355e-05
1625134585000,4.313131935881627e-06
1625134615000,0.0
1625134645000,1.579832506203474e-05
1625134675000,0.0
1625134705000,0.0
1625134735000,0.0
1625134765000,1.5215600243753809e-05
1625134795000,0.0
1625134825000,0.0
1625134855000,0.0
1625134885000,0.0
1625134915000,0.0
1625134945000,1.490395794681509e-05
1625134975000,1.1578664192949907e-05
1625135005000,0.0
1625135035000,0.0
1625135065000,0.0
1625135095000,1.5446543209876542e-05
1625135125000,0.0
1625135155000,1.1109556527170519e-05
1625135185000,1.3974907063197026e-05
1625135215000,1.528591723285979e-05
1625135245000,1.510686456400742e-05
1625135275000,0.0
1625135305000,0.0
1625135335000,0.0
1625135365000,0.0
1625135395000,1.0828633271490414e-05
1625135425000,0.0
1625135455000,4.1673407544836114e-05
1625135485000,8.798172959805116e-06
1625135515000,0.0
1625135545000,0.0
1625135575000,1.709251700680272e-05
1625135605000,1.0605959031657356e-05
1625135635000,0.0
1625135665000,1.540031055900621e-05
1625135695000,0.0
1625135725000,0.0
1625135755000,0.0
1625135785000,1.6242317224287486e-05
1625135815000,1.5473589584624922e-05
1625135845000,0.0
1625135875000,0.0
1625135905000,0.0
1625135935000,2.0475735294117646e-05
1625135965000,1.4699376169681846e-05
1625135995000,1.6459950248756217e-05
1625136025000,1.8910262675626144e-05
1625136055000,8.492708333333333e-06
1625136085000,0.0
1625136115000,0.0
1625136145000,1.1885125998770744e-05
1625136175000,0.0
1625136205000,1.9246016059295863e-05
1625136235000,0.0
1625136265000,0.0
1625136295000,0.0
1625136325000,3.7404171779141106e-05
1625136355000,1.5146865301055245e-05
1625136385000,0.0
1625136415000,0.0
1625136445000,1.7158881376767056e-05
1625136475000,0.0
1625136505000,1.1458983890954152e-05
1625136535000,0.0
1625136565000,0.0
1625136595000,0.0
1625136625000,1.1419825436408978e-05
1625136655000,1.5225431034482758e-05
1625136685000,4.688817005545286e-05
1625136715000,0.0
1625136745000,1.4928492307692308e-05
1625136775000,0.0
1625136805000,1.586884544899206e-05
1625136835000,1.7643872549019606e-05
1625136865000,0.0
1625136895000,0.0
1625136925000,0.0
1625136955000,0.0
1625136985000,4.562894248608534e-05
1625137015000,0.0
1625137045000,1.624305983960518e-05
1625137075000,1.605957055214724e-05
1625137105000,6.18184405940594e-05
1625137135000,0.0
1625137165000,0.0
1625137195000,0.0
1625137225000,0.0
1625137255000,0.0
1625137285000,8.928509316770186e-05
1625137315000,0.0
1625137345000,0.0
1625137375000,0.0
1625137405000,0.0
1625137435000,0.0
1625137465000,0.0
1625137495000,0.0
1625137525000,0.0
1625137555000,0.0
1625137585000,2.0067306501547988e-05
1625137615000,0.0
1625137645000,1.5475755706354102e-05
1625137675000,0.0
1625137705000,3.3151522533495736e-05
1625137735000,0.0
1625137765000,0.0
1625137795000,0.0
1625137825000,1.4467159581022798e-05
1625137855000,0.0
1625137885000,1.4438009888751545e-05
1625137915000,0.0
1625137945000,0.0
1625137975000,1.8717570900123305e-05
1625138005000,0.0
1625138035000,0.0
1625138065000,0.0
1625138095000,1.1091225886745489e-05
1625138125000,0.0
1625138155000,0.0
1625138185000,0.0
1625138215000,0.0
1625138245000,1.6645572755417957e-05
1625138275000,0.0
1625138305000,0.0
1625138335000,0.0
1625138365000,0.0
