timestamp,value
1625133619000,4096.0
1625133649000,4096.0
1625133679000,4096.0
1625133709000,4096.0
1625133739000,4096.0
1625133769000,4096.0
1625133799000,4096.0
1625133829000,4096.0
1625133859000,4096.0
1625133889000,4096.0
1625133919000,4096.0
1625133949000,4096.0
1625133979000,4096.0
1625134009000,4096.0
1625134039000,4096.0
1625134069000,4096.0
1625134099000,4096.0
1625134129000,4096.0
1625134159000,4096.0
1625134189000,4096.0
1625134219000,4096.0
1625134249000,4096.0
1625134279000,4096.0
1625134309000,4096.0
1625134339000,4096.0
1625134369000,4096.0
1625134399000,4096.0
1625134429000,4096.0
1625134459000,4096.0
1625134489000,4096.0
1625134519000,4096.0
1625134549000,4096.0
1625134579000,4096.0
1625134609000,4096.0
1625134639000,4096.0
1625134669000,4096.0
1625134699000,4096.0
1625134729000,4096.0
1625134759000,4096.0
1625134789000,4096.0
1625134819000,4096.0
1625134849000,4096.0
1625134879000,4096.0
1625134909000,4096.0
1625134939000,4096.0
1625134969000,4096.0
1625134999000,4096.0
1625135029000,4096.0
1625135059000,4096.0
1625135089000,4096.0
1625135119000,4096.0
1625135149000,4096.0
1625135179000,4096.0
1625135209000,4096.0
1625135239000,4096.0
1625135269000,4096.0
1625135299000,4096.0
1625135329000,4096.0
1625135359000,4096.0
1625135389000,4096.0
1625135419000,4096.0
1625135449000,4096.0
1625135479000,4096.0
1625135509000,4096.0
1625135539000,4096.0
1625135569000,4096.0
1625135599000,4096.0
1625135629000,4096.0
1625135659000,4096.0
1625135689000,4096.0
1625135719000,4096.0
1625135749000,4096.0
1625135779000,4096.0
1625135809000,4096.0
1625135839000,4096.0
1625135869000,4096.0
1625135899000,4096.0
1625135929000,4096.0
1625135959000,4096.0
1625135989000,4096.0
1625136019000,4096.0
1625136049000,4096.0
1625136079000,4096.0
1625136109000,4096.0
1625136139000,4096.0
1625136169000,4096.0
1625136199000,4096.0
1625136229000,4096.0
1625136259000,4096.0
1625136289000,4096.0
1625136319000,4096.0
1625136349000,4096.0
1625136379000,4096.0
1625136409000,4096.0
1625136439000,4096.0
1625136469000,4096.0
1625136499000,4096.0
1625136529000,4096.0
1625136559000,4096.0
1625136589000,4096.0
1625136619000,4096.0
1625136649000,4096.0
1625136679000,4096.0
1625136709000,4096.0
1625136739000,4096.0
1625136769000,4096.0
1625136799000,4096.0
1625136829000,4096.0
1625136859000,4096.0
1625136889000,4096.0
1625136919000,4096.0
1625136949000,4096.0
1625136979000,4096.0
1625137009000,4096.0
1625137039000,4096.0
1625137069000,4096.0
1625137099000,4096.0
1625137129000,4096.0
1625137159000,4096.0
1625137189000,4096.0
1625137219000,4096.0
1625137249000,4096.0
1625137279000,4096.0
1625137309000,4096.0
1625137339000,4096.0
1625137369000,4096.0
1625137399000,4096.0
1625137429000,4096.0
1625137459000,4096.0
1625137489000,4096.0
1625137519000,4096.0
1625137549000,4096.0
1625137579000,4096.0
1625137609000,4096.0
1625137639000,4096.0
1625137669000,4096.0
1625137699000,4096.0
1625137729000,4096.0
1625137759000,4096.0
1625137789000,4096.0
1625137819000,4096.0
1625137849000,4096.0
1625137879000,4096.0
1625137909000,4096.0
1625137939000,4096.0
1625137969000,4096.0
1625137999000,4096.0
1625138029000,4096.0
1625138059000,4096.0
1625138089000,4096.0
1625138119000,4096.0
1625138149000,4096.0
1625138179000,4096.0
1625138209000,4096.0
1625138239000,4096.0
1625138269000,4096.0
1625138299000,4096.0
1625138329000,4096.0
1625138359000,4096.0
1625138389000,4096.0
1625138419000,4096.0
1625138449000,4096.0
1625138479000,4096.0
1625138509000,4096.0
1625138539000,4096.0
1625138569000,4096.0
1625138599000,4096.0
1625138629000,4096.0
1625138659000,4096.0
1625138689000,4096.0
1625138719000,4096.0
1625138749000,4096.0
1625138779000,4096.0
1625138809000,4096.0
1625138839000,4096.0
1625138869000,4096.0
1625138899000,4096.0
1625138929000,4096.0
1625138959000,4096.0
1625138989000,4096.0
1625139019000,4096.0
1625139049000,4096.0
1625139079000,4096.0
1625139109000,4096.0
1625139139000,4096.0
1625139169000,4096.0
1625139199000,4096.0
1625139229000,4096.0
1625139259000,4096.0
1625139289000,4096.0
1625139319000,4096.0
1625139349000,4096.0
1625139379000,4096.0
1625139409000,4096.0
1625139439000,4096.0
1625139469000,4096.0
1625139499000,4096.0
1625139529000,4096.0
1625139559000,4096.0
1625139589000,4096.0
1625139619000,4096.0
1625139649000,4096.0
1625139679000,4096.0
1625139709000,4096.0
1625139739000,4096.0
1625139769000,4096.0
1625139799000,4096.0
1625139829000,4096.0
1625139859000,4096.0
1625139889000,4096.0
1625139919000,4096.0
1625139949000,4096.0
1625139979000,4096.0
1625140009000,4096.0
1625140039000,4096.0
1625140069000,4096.0
1625140099000,4096.0
1625140129000,4096.0
1625140159000,4096.0
1625140189000,4096.0
1625140219000,4096.0
1625140249000,4096.0
1625140279000,4096.0
1625140309000,4096.0
1625140339000,4096.0
1625140369000,4096.0
1625140399000,4096.0
1625140429000,4096.0
1625140459000,4096.0
1625140489000,4096.0
1625140519000,4096.0
1625140549000,4096.0
1625140579000,4096.0
1625140609000,4096.0
1625140639000,4096.0
1625140669000,4096.0
1625140699000,4096.0
1625140729000,4096.0
1625140759000,4096.0
1625140789000,4096.0
1625140819000,4096.0
1625140849000,4096.0
1625140879000,4096.0
1625140909000,4096.0
1625140939000,4096.0
1625140969000,4096.0
1625140999000,4096.0
1625141029000,4096.0
1625141059000,4096.0
1625141089000,4096.0
1625141119000,4096.0
1625141149000,4096.0
1625141179000,4096.0
1625141209000,4096.0
1625141239000,4096.0
1625141269000,4096.0
1625141299000,4096.0
1625141329000,4096.0
1625141359000,4096.0
1625141389000,4096.0
1625141419000,4096.0
1625141449000,4096.0
1625141479000,4096.0
